chrV	YER009W	172115	172492	1
chrV	YER010C	172634	173338	-1
chrV	YER011W	175248	176012	1
chrV	YER012W	177835	178431	1
chrV	YER013W	178841	182278	1
chrV	YER014W	182600	184219	1
chrV	YER015W	184541	186775	1
chrV	YER016W	188277	189311	1
chrV	YER017C	189503	191788	-1
chrV	YER018C	191959	192624	-1
chrV	YER019W	192797	194230	1
chrV	YER020W	195168	196517	1
chrV	YER021W	196948	198519	1
chrV	YER022W	198812	200875	1
chrV	YER023W	201076	201936	1
chrV	YER024W	202192	204963	1
chrV	YER025W	205251	206834	1
chrV	YER026C	207644	208474	-1
chrV	YER027C	208979	210232	-1
chrV	YER028C	210692	211876	-1
chrV	YER029C	212587	213177	-1
chrV	YER030W	213437	213898	1
chrV	YER031C	214076	214747	-1
chrV	YER032W	215063	217693	1
chrV	YER033C	218057	221287	-1
chrV	YER034W	221846	222403	1
chrV	YER035W	222639	223076	1
chrV	YER036C	223367	225199	-1
chrV	YER037W	225889	226854	1
chrV	YER038C	226858	228252	-1
chrV	YER039C	228456	229205	-1
chrV	YER040W	229795	231987	1
chrV	YER041W	232461	234740	1
chrV	YER042W	234937	235491	1
chrV	YER043C	235770	237119	-1
chrV	YER044C	237570	238016	-1
chrV	YER045C	240032	241501	-1
chrV	YER046W	243180	243611	1
chrV	YER047C	243810	246503	-1
chrV	YER048C	246982	248157	-1
chrV	YER049W	251728	253662	1
chrV	YER050C	253971	254387	-1
chrV	YER051W	254656	256134	1
chrV	YER052C	256375	257958	-1
chrV	YER053C	258737	259639	-1
chrV	YER054C	262052	263698	-1
chrV	YER055C	264892	265785	-1
chrV	YER056C	266512	268113	-1
chrV	YER057C	270737	271126	-1
chrV	YER058W	271768	272091	1
chrV	YER059W	272624	273886	1
chrV	YER060W	274567	276153	1
chrV	YER061C	278298	279626	-1
chrV	YER062C	279930	280682	-1
chrV	YER063W	281710	282366	1
chrV	YER064C	282705	284222	-1
chrV	YER065C	285241	286914	-1
chrV	YER066W	290242	290799	1
chrV	YER067W	292066	292551	1
chrV	YER068W	293050	294813	1
chrV	YER069W	295410	298001	1
chrV	YER070W	298950	301616	1
chrV	YER071C	301947	302327	-1
chrV	YER072W	302806	303195	1
chrV	YER073W	304030	305592	1
chrV	YER074W	306323	307196	1
chrV	YER075C	308413	311199	-1
chrV	YER076C	312590	313498	-1
chrV	YER077C	314534	316600	-1
chrV	YER078C	316807	318342	-1
chrV	YER079W	318920	319552	1
chrV	YER080W	319963	321846	1
chrV	YER081W	322686	324095	1
chrV	YER082C	324272	325936	-1
chrV	YER083C	326174	327031	-1
chrV	YER084W	327065	327451	1
chrV	YER085C	327619	328140	-1
chrV	YER086W	328477	330207	1
chrV	YER087W	330576	332306	1
chrV	YER088C	333176	335188	-1
chrV	YER089C	335946	337340	-1
chrV	YER090W	337949	339472	1
chrV	YER091C	339864	342167	-1
chrV	YER092W	342855	343232	1
chrV	YER093C	343320	347612	-1
chrV	YER094C	348729	349346	-1
chrV	YER095W	349980	351182	1
chrV	YER096W	351698	353236	1
chrV	YER097W	355140	355469	1
chrV	YER098W	355466	357730	1
chrV	YER099C	358105	359061	-1
chrV	YER100W	359562	360314	1
chrV	YER101C	360502	361794	-1
chrV	YER102W	363100	363702	1
chrV	YER103W	364589	366517	1
chrV	YER104W	366802	367428	1
chrV	YER105C	367838	372013	-1
chrV	YER106W	372326	373234	1
chrV	YER107C	373448	374545	-1
chrV	YER109C	375215	377614	-1
chrV	YER110C	378762	382103	-1
chrV	YER111C	382595	385876	-1
chrV	YER112W	387232	387795	1
chrV	YER113C	387932	390052	-1
chrV	YER114C	390590	393712	-1
chrV	YER115C	394292	394867	-1
chrV	YER116C	395348	396172	-1
chrV	YER117W	396769	397653	1
chrV	YER118C	397952	399055	-1
chrV	YER119C	399496	400842	-1
chrV	YER120W	401135	401869	1
chrV	YER121W	402375	402719	1
chrV	YER122C	402871	404352	-1
chrV	YER123W	404813	406387	1
chrV	YER124C	407342	409063	-1
chrV	YER125W	410189	412618	1
chrV	YER126C	413394	414179	-1
chrV	YER127W	414481	415554	1
chrV	YER128W	415859	416470	1
chrV	YER129W	417281	420709	1
chrV	YER130C	421115	422446	-1
chrV	YER131W	423952	424311	1
chrV	YER132C	425188	430449	-1
chrV	YER133W	432495	433958	1
chrV	YER134C	437267	437803	-1
chrV	YER135C	437952	438344	-1
chrV	YER136W	439616	440971	1
chrV	YER137C	441373	441819	-1
chrV	YER138C	443756	449024	-1
chrV	YER139C	450563	451243	-1
chrV	YER140W	451565	453235	1
chrV	YER141W	453459	454919	1
chrV	YER142C	455146	456036	-1
chrV	YER143W	456319	457605	1
chrV	YER144C	457806	460223	-1
chrV	YER145C	460526	461740	-1
chrV	YER146W	462585	462866	1
chrV	YER147C	462968	464842	-1
chrV	YER148W	465303	466025	1
chrV	YER149C	466208	467470	-1
chrV	YER150W	468370	468816	1
chrV	YER151C	469686	472424	-1
chrV	YER152C	472657	473988	-1
chrV	YER153C	474041	474805	-1
chrV	YER154W	475020	476228	1
chrV	YER155C	476345	482848	-1
chrV	YER156C	483325	484341	-1
chrV	YER157W	484788	487193	1
chrV	YER158C	488857	490578	-1
chrV	YER159C	491530	491958	-1
chrV	YER160C	492856	498124	-1
chrV	YER161C	499347	500348	-1
chrV	YER162C	500630	502894	-1
chrV	YER163C	503084	503782	-1
chrV	YER164W	505392	509798	1
chrV	YER165W	510373	512106	1
chrV	YER166W	512744	517459	1
chrV	YER167W	518216	520771	1
chrV	YER168C	521029	522669	-1
chrV	YER169W	523369	525759	1
chrV	YER170W	525974	526651	1
chrV	YER171W	527082	529418	1
chrV	YER172C	529530	536021	-1
chrV	YER173W	536300	538279	1
chrV	YER174C	538434	539168	-1
chrV	YER175C	539464	540363	-1
chrV	YER176W	541690	545055	1
chrV	YER177W	545611	546414	1
chrV	YER178W	546817	548079	1
chrV	YER179W	548421	549517	1
chrV	YER180C	549724	550527	-1
chrV	YER181C	551473	551796	-1
chrV	YER182W	552525	553259	1
chrV	YER183C	553334	553969	-1
chrV	YER184C	556296	558680	-1
chrV	YER185W	559454	560365	1
chrV	YER186C	561705	562625	-1
chrV	YER187W	566230	566655	1
chrV	YER188W	568040	568759	1
chrV	YER189W	571155	571523	1
chrV	YER190W	571480	576525	1
chrVIII	YHL001W	104277	105091	1
chrVIII	YHL002W	102612	103970	1
chrVIII	YHL003C	100648	101883	-1
chrVIII	YHL004W	99219	100403	1
chrVIII	YHL005C	98828	99220	-1
chrVIII	YHL006C	98343	98795	-1
chrVIII	YHL007C	95118	97937	-1
chrVIII	YHL008C	92627	94510	-1
chrVIII	YHL009C	84068	85060	-1
chrVIII	YHL010C	81964	83721	-1
chrVIII	YHL011C	80654	81616	-1
chrVIII	YHL012W	78936	80417	1
chrVIII	YHL013C	77430	78353	-1
chrVIII	YHL014C	76097	77314	-1
chrVIII	YHL015W	75412	75777	1
chrVIII	YHL016C	72037	74244	-1
chrVIII	YHL017W	70276	71874	1
chrVIII	YHL018W	69708	70070	1
chrVIII	YHL019C	67731	69548	-1
chrVIII	YHL020C	66242	67456	-1
chrVIII	YHL021C	64462	65859	-1
chrVIII	YHL022C	62961	64157	-1
chrVIII	YHL023C	59123	62563	-1
chrVIII	YHL024W	56649	58790	1
chrVIII	YHL025W	54851	55849	1
chrVIII	YHL026C	53219	54166	-1
chrVIII	YHL027W	51111	52988	1
chrVIII	YHL028W	48763	50580	1
chrVIII	YHL029C	45929	47968	-1
chrVIII	YHL030W	40084	45690	1
chrVIII	YHL031C	38815	39486	-1
chrVIII	YHL032C	36379	38508	-1
chrVIII	YHL033C	35255	36025	-1
chrVIII	YHL034C	33193	34077	-1
chrVIII	YHL035C	27978	32756	-1
chrVIII	YHL036W	26241	27881	1
chrVIII	YHL037C	25778	26179	-1
chrVIII	YHL038C	23617	25509	-1
chrVIII	YHL039W	21783	23540	1
chrVIII	YHL040C	19088	20971	-1
chrVIII	YHL041W	17392	17841	1
chrVIII	YHL042W	15667	16119	1
chrVIII	YHL043W	14901	15413	1
chrVIII	YHL044W	13565	14272	1
chrVIII	YHL045W	12502	12849	1
chrVIII	YHL046C	11923	12285	-1
chrVIII	YHL047C	8351	10213	-1
chrVIII	YHL048W	6401	7546	1
chrVIII	YHL049C	3726	4541	-1
chrVIII	YHL050C	445	3311	-1
chrVIII	YHR001W	106055	107368	1
chrVIII	YHR002W	108812	109885	1
chrVIII	YHR003C	110028	111317	-1
chrVIII	YHR004C	111754	113094	-1
chrVIII	YHR005C	113499	114917	-1
chrVIII	YHR006W	117814	119439	1
chrVIII	YHR007C	120091	121683	-1
chrVIII	YHR008C	122889	123590	-1
chrVIII	YHR009C	124109	125680	-1
chrVIII	YHR010W	126521	127492	1
chrVIII	YHR011W	127780	129120	1
chrVIII	YHR012W	129481	130448	1
chrVIII	YHR013C	130730	131446	-1
chrVIII	YHR014W	132047	132922	1
chrVIII	YHR015W	134554	136533	1
chrVIII	YHR016C	136881	138455	-1
chrVIII	YHR017W	138694	139851	1
chrVIII	YHR018C	140011	141402	-1
chrVIII	YHR019C	141894	143558	-1
chrVIII	YHR020W	143996	146062	1
chrVIII	YHR021C	147871	148669	-1
chrVIII	YHR022C	149575	150345	-1
chrVIII	YHR023W	151666	157452	1
chrVIII	YHR024C	157744	159192	-1
chrVIII	YHR025W	159438	160511	1
chrVIII	YHR026W	160844	161485	1
chrVIII	YHR027C	161730	164711	-1
chrVIII	YHR028C	164978	167434	-1
chrVIII	YHR029C	167677	168561	-1
chrVIII	YHR030C	168890	170344	-1
chrVIII	YHR031C	170799	172970	-1
chrVIII	YHR032W	173344	175089	1
chrVIII	YHR033W	175548	176819	1
chrVIII	YHR034C	176965	177999	-1
chrVIII	YHR035W	178219	180111	1
chrVIII	YHR036W	180345	181760	1
chrVIII	YHR037W	181977	183704	1
chrVIII	YHR038W	184066	184758	1
chrVIII	YHR039C	184875	186809	-1
chrVIII	YHR040W	187924	189024	1
chrVIII	YHR041C	189131	189864	-1
chrVIII	YHR042W	190543	192618	1
chrVIII	YHR043C	192805	193545	-1
chrVIII	YHR044C	194068	194808	-1
chrVIII	YHR045W	195551	197233	1
chrVIII	YHR046C	197398	198285	-1
chrVIII	YHR047C	198740	201310	-1
chrVIII	YHR048W	204607	206151	1
chrVIII	YHR049W	206462	207193	1
chrVIII	YHR050W	207654	209303	1
chrVIII	YHR051W	209705	210151	1
chrVIII	YHR052W	210848	211978	1
chrVIII	YHR053C	212535	212720	-1
chrVIII	YHR054C	213185	214249	-1
chrVIII	YHR055C	214533	214718	-1
chrVIII	YHR056C	215183	217834	-1
chrVIII	YHR057C	218226	218843	-1
chrVIII	YHR058C	218997	219884	-1
chrVIII	YHR059W	220108	220500	1
chrVIII	YHR060W	220725	221270	1
chrVIII	YHR061C	221534	222478	-1
chrVIII	YHR062C	222877	223758	-1
chrVIII	YHR063C	224030	225169	-1
chrVIII	YHR064C	225525	227141	-1
chrVIII	YHR065C	227532	229037	-1
chrVIII	YHR066W	229335	230696	1
chrVIII	YHR067W	230970	231812	1
chrVIII	YHR068W	232133	233296	1
chrVIII	YHR069C	233579	234658	-1
chrVIII	YHR070W	234881	236380	1
chrVIII	YHR071W	237004	237693	1
chrVIII	YHR072W	239098	241293	1
chrVIII	YHR073W	242582	245572	1
chrVIII	YHR074W	246193	248337	1
chrVIII	YHR075C	248439	249641	-1
chrVIII	YHR076W	251101	252225	1
chrVIII	YHR077C	252374	255756	-1
chrVIII	YHR078W	256360	258018	1
chrVIII	YHR079C	258244	261591	-1
chrVIII	YHR080C	262801	266838	-1
chrVIII	YHR081W	267538	268092	1
chrVIII	YHR082C	268459	271548	-1
chrVIII	YHR083W	272627	273616	1
chrVIII	YHR084W	274174	276240	1
chrVIII	YHR085W	276764	277768	1
chrVIII	YHR086W	278153	279724	1
chrVIII	YHR087W	280820	281155	1
chrVIII	YHR088W	281495	282382	1
chrVIII	YHR089C	282681	283298	-1
chrVIII	YHR090C	283777	284625	-1
chrVIII	YHR091C	284839	286770	-1
chrVIII	YHR092C	287081	288811	-1
chrVIII	YHR093W	289142	289690	1
chrVIII	YHR094C	290913	292625	-1
chrVIII	YHR095W	292943	293437	1
chrVIII	YHR096C	294669	296447	-1
chrVIII	YHR097C	297385	298609	-1
chrVIII	YHR098C	299145	301934	-1
chrVIII	YHR099W	302761	313995	1
chrVIII	YHR100C	314116	314673	-1
chrVIII	YHR101C	314874	315968	-1
chrVIII	YHR102W	316572	319814	1
chrVIII	YHR103W	320414	322972	1
chrVIII	YHR104W	323409	324392	1
chrVIII	YHR105W	324766	325410	1
chrVIII	YHR106W	325598	326626	1
chrVIII	YHR107C	326813	328036	-1
chrVIII	YHR108W	328303	330060	1
chrVIII	YHR109W	330310	332067	1
chrVIII	YHR110W	332282	332920	1
chrVIII	YHR111W	333072	334394	1
chrVIII	YHR112C	334527	335663	-1
chrVIII	YHR113W	336337	337809	1
chrVIII	YHR114W	338083	339984	1
chrVIII	YHR115C	340109	341359	-1
chrVIII	YHR116W	341665	342120	1
chrVIII	YHR117W	342349	344268	1
chrVIII	YHR118C	344321	345628	-1
chrVIII	YHR119W	346043	349285	1
chrVIII	YHR120W	349574	352453	1
chrVIII	YHR121W	352756	353319	1
chrVIII	YHR122W	353625	354320	1
chrVIII	YHR123W	354815	356081	1
chrVIII	YHR124W	356561	358444	1
chrVIII	YHR125W	358858	359163	1
chrVIII	YHR126C	359702	360181	-1
chrVIII	YHR127W	360913	361644	1
chrVIII	YHR128W	362115	362765	1
chrVIII	YHR129C	362999	364153	-1
chrVIII	YHR130C	364965	365300	-1
chrVIII	YHR131C	365340	367892	-1
chrVIII	YHR132C	368502	369794	-1
chrVIII	YHR133C	370722	371597	-1
chrVIII	YHR134W	371749	372558	1
chrVIII	YHR135C	372694	374310	-1
chrVIII	YHR136C	374654	375100	-1
chrVIII	YHR137W	375709	377250	1
chrVIII	YHR138C	377355	377699	-1
chrVIII	YHR139C	378219	379199	-1
chrVIII	YHR140W	380572	381291	1
chrVIII	YHR141C	381990	382751	-1
chrVIII	YHR142W	383538	384488	1
chrVIII	YHR143W-A	387233	387445	1
chrVIII	YHR143W	385510	386487	1
chrVIII	YHR144C	387788	388726	-1
chrVIII	YHR145C	388981	389337	-1
chrVIII	YHR146W	390300	391697	1
chrVIII	YHR147C	392639	393283	-1
chrVIII	YHR148W	393534	394085	1
chrVIII	YHR149C	394455	396659	-1
chrVIII	YHR150W	397251	398990	1
chrVIII	YHR151C	399268	400848	-1
chrVIII	YHR152W	401434	401955	1
chrVIII	YHR153C	402086	402682	-1
chrVIII	YHR154W	402966	406178	1
chrVIII	YHR155W	407103	410789	1
chrVIII	YHR156C	411384	412406	-1
chrVIII	YHR157W	412907	413455	1
chrVIII	YHR158C	413685	417179	-1
chrVIII	YHR159W	417549	419063	1
chrVIII	YHR160C	419221	420072	-1
chrVIII	YHR161C	420373	422286	-1
chrVIII	YHR162W	423072	423461	1
chrVIII	YHR163W	423724	424473	1
chrVIII	YHR164C	424610	429178	-1
chrVIII	YHR165C	429707	436948	-1
chrVIII	YHR166C	437170	439050	-1
chrVIII	YHR167W	439342	440127	1
chrVIII	YHR168W	440377	441933	1
chrVIII	YHR169W	442181	443476	1
chrVIII	YHR170W	443828	445384	1
chrVIII	YHR171W	445713	447605	1
chrVIII	YHR172W	448335	450806	1
chrVIII	YHR173C	450815	451153	-1
chrVIII	YHR174W	451327	452640	1
chrVIII	YHR175W	452872	453441	1
chrVIII	YHR176W	454229	455527	1
chrVIII	YHR177W	456591	457952	1
chrVIII	YHR178W	459299	461530	1
chrVIII	YHR179W	462502	463704	1
chrVIII	YHR180W	465178	465669	1
chrVIII	YHR181W	467228	467914	1
chrVIII	YHR182W	468219	470576	1
chrVIII	YHR183W	470960	472429	1
chrVIII	YHR184W	472744	474459	1
chrVIII	YHR185C	474627	475340	-1
chrVIII	YHR186C	475999	480672	-1
chrVIII	YHR187W	480990	481919	1
chrVIII	YHR188C	482005	483837	-1
chrVIII	YHR189W	484028	484600	1
chrVIII	YHR190W	484845	486179	1
chrVIII	YHR191C	486230	486631	-1
chrVIII	YHR192W	486826	487662	1
chrVIII	YHR193C	487712	488236	-1
chrVIII	YHR194W	488657	490396	1
chrVIII	YHR195W	490747	491712	1
chrVIII	YHR196W	491931	493658	1
chrVIII	YHR197W	493896	496187	1
chrVIII	YHR198C	496315	497280	-1
chrVIII	YHR199C	497490	498422	-1
chrVIII	YHR200W	499079	499885	1
chrVIII	YHR201C	499950	501143	-1
chrVIII	YHR202W	502388	504196	1
chrVIII	YHR203C	504476	505530	-1
chrVIII	YHR204W	506319	508709	1
chrVIII	YHR205W	509363	511837	1
chrVIII	YHR206W	512732	514600	1
chrVIII	YHR207C	514905	516485	-1
chrVIII	YHR208W	517532	518713	1
chrVIII	YHR209W	519437	520312	1
chrVIII	YHR210C	520712	521737	-1
chrVIII	YHR211W	525392	528619	1
chrVIII	YHR212C	537759	538094	-1
chrVIII	YHR213W	539151	539747	1
chrVIII	YHR214W	541651	542262	1
chrVIII	YHR215W	552099	553502	1
chrVIII	YHR216W	554396	555967	1
chrVIII	YHR217C	556581	557042	-1
chrVIII	YHR218W	558014	559924	1
chrVIII	YHR219W	560173	562047	1
chrIX	YIL001W	353940	355481	1
chrIX	YIL002C	350591	353431	-1
chrIX	YIL003W	349122	350003	1
chrIX	YIL004C	347946	348505	-1
chrIX	YIL005W	345692	347797	1
chrIX	YIL006W	344062	345183	1
chrIX	YIL007C	342994	343656	-1
chrIX	YIL008W	342536	342835	1
chrIX	YIL009W	339344	341428	1
chrIX	YIL010W	334882	335529	1
chrIX	YIL011W	333727	334536	1
chrIX	YIL012W	333011	333352	1
chrIX	YIL013C	328207	332442	-1
chrIX	YIL014W	326103	327995	1
chrIX	YIL015W	322342	324105	1
chrIX	YIL016W	321454	321933	1
chrIX	YIL017C	318200	320965	-1
chrIX	YIL018W	316768	317932	1
chrIX	YIL019W	315093	316133	1
chrIX	YIL020C	314035	314820	-1
chrIX	YIL021W	312905	313861	1
chrIX	YIL022W	311165	312460	1
chrIX	YIL023C	309386	310426	-1
chrIX	YIL024C	308602	309171	-1
chrIX	YIL025C	308201	308575	-1
chrIX	YIL026C	304477	307929	-1
chrIX	YIL027C	303679	304104	-1
chrIX	YIL028W	302100	302498	1
chrIX	YIL029C	300829	301257	-1
chrIX	YIL030C	296050	300009	-1
chrIX	YIL031W	292633	295737	1
chrIX	YIL032C	291961	292317	-1
chrIX	YIL033C	290419	291669	-1
chrIX	YIL034C	289226	290089	-1
chrIX	YIL035C	287790	288908	-1
chrIX	YIL036W	285666	287429	1
chrIX	YIL037C	283029	284999	-1
chrIX	YIL038C	280142	282652	-1
chrIX	YIL039W	278426	279847	1
chrIX	YIL040W	277723	278139	1
chrIX	YIL041W	276525	277505	1
chrIX	YIL042C	275108	276292	-1
chrIX	YIL043C	274072	274926	-1
chrIX	YIL044C	272950	273846	-1
chrIX	YIL045W	271161	272777	1
chrIX	YIL046W	268651	270573	1
chrIX	YIL047C	265115	267823	-1
chrIX	YIL048W	261437	264892	1
chrIX	YIL049W	260158	260919	1
chrIX	YIL050W	258913	259770	1
chrIX	YIL051C	257843	258280	-1
chrIX	YIL052C	256226	257063	-1
chrIX	YIL053W	255115	255867	1
chrIX	YIL054W	254543	254860	1
chrIX	YIL055C	252042	253925	-1
chrIX	YIL056W	249991	251913	1
chrIX	YIL057C	247902	248396	-1
chrIX	YIL058W	246914	247198	1
chrIX	YIL059C	246550	246915	-1
chrIX	YIL060W	246392	246826	1
chrIX	YIL061C	244657	245559	-1
chrIX	YIL062C	243998	244462	-1
chrIX	YIL063C	242761	243744	-1
chrIX	YIL064W	241943	242716	1
chrIX	YIL065C	241308	241775	-1
chrIX	YIL066C	238099	240708	-1
chrIX	YIL067C	235724	237760	-1
chrIX	YIL068C	233057	235474	-1
chrIX	YIL069C	231553	232369	-1
chrIX	YIL070C	230272	231072	-1
chrIX	YIL071C	228660	229994	-1
chrIX	YIL072W	226602	228419	1
chrIX	YIL073C	222937	225954	-1
chrIX	YIL074C	221081	222490	-1
chrIX	YIL075C	217863	220700	-1
chrIX	YIL076W	216658	217548	1
chrIX	YIL077C	214991	215953	-1
chrIX	YIL078W	212499	214703	1
chrIX	YIL079C	210923	212005	-1
chrIX	YIL082W	205635	206507	1
chrIX	YIL083C	203556	204653	-1
chrIX	YIL084C	202276	203259	-1
chrIX	YIL085C	200490	202043	-1
chrIX	YIL086C	200153	200461	-1
chrIX	YIL087C	199646	200119	-1
chrIX	YIL088C	197931	199403	-1
chrIX	YIL089W	195599	196216	1
chrIX	YIL090W	193595	195070	1
chrIX	YIL091C	191030	193195	-1
chrIX	YIL092W	189066	190967	1
chrIX	YIL093C	187990	188784	-1
chrIX	YIL094C	186517	187632	-1
chrIX	YIL095W	183937	186369	1
chrIX	YIL096C	182117	183127	-1
chrIX	YIL097W	180427	181977	1
chrIX	YIL098C	179772	180239	-1
chrIX	YIL099W	178004	179653	1
chrIX	YIL100W	177373	177726	1
chrIX	YIL101C	175307	177250	-1
chrIX	YIL102C	174582	174887	-1
chrIX	YIL103W	171751	173028	1
chrIX	YIL104C	169982	171505	-1
chrIX	YIL105C	167581	169641	-1
chrIX	YIL106W	166415	167444	1
chrIX	YIL107C	163278	165761	-1
chrIX	YIL108W	160887	162977	1
chrIX	YIL109C	157385	160165	-1
chrIX	YIL110W	156045	157178	1
chrIX	YIL111W	155222	155765	1
chrIX	YIL112W	151595	154846	1
chrIX	YIL113W	150559	151188	1
chrIX	YIL114C	149143	149988	-1
chrIX	YIL115C	144327	148709	-1
chrIX	YIL116W	142928	144085	1
chrIX	YIL117C	140613	141569	-1
chrIX	YIL118W	139752	140447	1
chrIX	YIL119C	136654	137877	-1
chrIX	YIL120W	134417	136108	1
chrIX	YIL121W	132244	133872	1
chrIX	YIL122W	130610	131665	1
chrIX	YIL123W	128151	129581	1
chrIX	YIL124W	126204	127097	1
chrIX	YIL125W	122689	125733	1
chrIX	YIL126W	117992	122071	1
chrIX	YIL127C	117024	117644	-1
chrIX	YIL128W	113806	116904	1
chrIX	YIL129C	106107	113237	-1
chrIX	YIL130W	102782	105676	1
chrIX	YIL131C	100781	102235	-1
chrIX	YIL132C	99860	100501	-1
chrIX	YIL133C	98527	99416	-1
chrIX	YIL134W	97395	98330	1
chrIX	YIL135C	95065	96375	-1
chrIX	YIL136W	93619	94800	1
chrIX	YIL137C	89948	92788	-1
chrIX	YIL138C	89230	89715	-1
chrIX	YIL139C	87979	88716	-1
chrIX	YIL140W	85366	87837	1
chrIX	YIL141W	85053	85442	1
chrIX	YIL142W	83302	84885	1
chrIX	YIL143C	80510	83041	-1
chrIX	YIL144W	78074	80149	1
chrIX	YIL145C	76354	77283	-1
chrIX	YIL146C	74184	75773	-1
chrIX	YIL147C	69791	73453	-1
chrIX	YIL148W	68708	69528	1
chrIX	YIL149C	63028	68067	-1
chrIX	YIL150C	61013	62728	-1
chrIX	YIL151C	57338	60694	-1
chrIX	YIL152W	56545	57252	1
chrIX	YIL153W	55198	56379	1
chrIX	YIL154C	53981	55021	-1
chrIX	YIL155C	51759	53708	-1
chrIX	YIL156W	48091	51306	1
chrIX	YIL157C	46949	47542	-1
chrIX	YIL158W	46201	46815	1
chrIX	YIL159W	41825	45952	1
chrIX	YIL160C	40191	41444	-1
chrIX	YIL161W	39433	40140	1
chrIX	YIL162W	37385	38983	1
chrIX	YIL163C	36899	37252	-1
chrIX	YIL164C	34087	34686	-1
chrIX	YIL165C	33718	34077	-1
chrIX	YIL166C	30938	32566	-1
chrIX	YIL167W	29032	30048	1
chrIX	YIL169C	23119	26106	-1
chrIX	YIL170W	19847	21220	1
chrIX	YIL171W	19515	19844	1
chrIX	YIL172C	16784	18553	-1
chrIX	YIL173W	11492	16141	1
chrIX	YIL174W	9469	9696	1
chrIX	YIL175W	9183	9500	1
chrIX	YIL176C	8793	9155	-1
chrIX	YIL177C	483	6147	-1
chrIX	YIR001C	356143	356895	-1
chrIX	YIR002C	357415	360396	-1
chrIX	YIR003W	360885	362924	1
chrIX	YIR004W	363221	364519	1
chrIX	YIR005W	364889	365335	1
chrIX	YIR006C	365466	369908	-1
chrIX	YIR007W	370704	372998	1
chrIX	YIR008C	373077	374306	-1
chrIX	YIR009W	374525	374860	1
chrIX	YIR010W	375431	377161	1
chrIX	YIR011C	377287	378246	-1
chrIX	YIR012W	378486	379781	1
chrIX	YIR013C	380019	380384	-1
chrIX	YIR014W	381086	381814	1
chrIX	YIR015W	381948	382382	1
chrIX	YIR016W	382628	383425	1
chrIX	YIR017C	383556	384119	-1
chrIX	YIR018W	384609	385346	1
chrIX	YIR019C	389572	393675	-1
chrIX	YIR020C	394255	394557	-1
chrIX	YIR021W	397294	398385	1
chrIX	YIR022W	398733	399236	1
chrIX	YIR023W	399777	402689	1
chrIX	YIR024C	402841	403491	-1
chrIX	YIR025W	403659	404765	1
chrIX	YIR026C	404873	405967	-1
chrIX	YIR027C	406260	407642	-1
chrIX	YIR028W	408468	410375	1
chrIX	YIR029W	410807	411838	1
chrIX	YIR030C	412036	412770	-1
chrIX	YIR031C	413015	414679	-1
chrIX	YIR032C	415030	415617	-1
chrIX	YIR033W	416124	419465	1
chrIX	YIR034C	419615	420736	-1
chrIX	YIR035C	421026	421790	-1
chrIX	YIR036C	422074	422865	-1
chrIX	YIR037W	423128	423619	1
chrIX	YIR038C	423809	424513	-1
chrIX	YIR039C	430498	432111	-1
chrIX	YIR040C	433389	433721	-1
chrIX	YIR041W	433929	434303	1
chrIX	YIR042C	435273	435983	-1
chrIX	YIR043C	437043	438179	-1
chrXI	YKL001C	438777	439385	-1
chrXI	YKL002W	437778	438544	1
chrXI	YKL003C	437097	437492	-1
chrXI	YKL004W	435580	436785	1
chrXI	YKL005C	433093	434877	-1
chrXI	YKL006W	431906	432720	1
chrXI	YKL007W	429302	430108	1
chrXI	YKL008C	427295	428551	-1
chrXI	YKL009W	426242	426952	1
chrXI	YKL010C	421424	425875	-1
chrXI	YKL011C	420155	421216	-1
chrXI	YKL012W	418310	420061	1
chrXI	YKL013C	417508	418023	-1
chrXI	YKL014C	411619	416913	-1
chrXI	YKL015W	408544	411483	1
chrXI	YKL016C	407465	407989	-1
chrXI	YKL017C	405190	407241	-1
chrXI	YKL018W	404102	405091	1
chrXI	YKL019W	402568	403518	1
chrXI	YKL020C	398832	402080	-1
chrXI	YKL021C	397344	398750	-1
chrXI	YKL022C	394726	397248	-1
chrXI	YKL023W	393721	394554	1
chrXI	YKL024C	392526	393140	-1
chrXI	YKL025C	390240	392279	-1
chrXI	YKL026C	389380	389883	-1
chrXI	YKL027W	387562	388905	1
chrXI	YKL028W	385758	387206	1
chrXI	YKL029C	382716	384725	-1
chrXI	YKL030W	382498	383103	1
chrXI	YKL031W	382072	382485	1
chrXI	YKL032C	380065	381858	-1
chrXI	YKL033W	375456	378572	1
chrXI	YKL034W	371829	374105	1
chrXI	YKL035W	369891	371390	1
chrXI	YKL036C	369528	369920	-1
chrXI	YKL037W	369365	369721	1
chrXI	YKL038W	365605	369117	1
chrXI	YKL039W	362622	364193	1
chrXI	YKL040C	361058	361828	-1
chrXI	YKL041W	360143	360817	1
chrXI	YKL042W	358475	359566	1
chrXI	YKL043W	356748	357848	1
chrXI	YKL044W	356322	356642	1
chrXI	YKL045W	353493	355079	1
chrXI	YKL046C	351275	352624	-1
chrXI	YKL047W	349463	351013	1
chrXI	YKL048C	347214	349136	-1
chrXI	YKL049C	346075	346764	-1
chrXI	YKL050C	342852	345620	-1
chrXI	YKL051W	341312	342373	1
chrXI	YKL052C	339668	340546	-1
chrXI	YKL053W	339572	339946	1
chrXI	YKL054C	336537	338753	-1
chrXI	YKL055C	335321	336157	-1
