Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
YAL037W	I	74020	74823	[74025, 74056, 74067, 74072, 74152, 74207, 74223, 74247, 74285, 74291, 74345, 74348, 74373, 74428, 74467, 74472, 74479, 74576, 74577, 74582, 74589, 74595, 74598, 74602, 74607, 74620, 74632, 74635, 74638, 74658, 74669, 74674, 74677, 74678, 74684, 74684, 74690, 74692, 74698, 74726, 74741, 74775, 74779, 74815]	[31, 13, 47, 62, 62, 66, 91, 12, 1, 3, 16, 19, 101, 11, 28, 1, 1, 63, 3, 2, 11, 156, 105, 114, 36, 66, 168, 26, 52, 73, 1, 44, 10, 44, 3, 26, 2, 51, 2, 211, 4, 2, 1, 17]
RBG1	I	75043	76152	[75044, 75066, 75067, 75070, 75097, 75136, 75139, 75146, 75159, 75209, 75247, 75255, 75262, 75263, 75332, 75341, 75386, 75408, 75421, 75497, 75502, 75526, 75537, 75565, 75577, 75607, 75649, 75698, 75732, 75755, 75809, 75810, 75815, 75890, 75891, 75904, 76041, 76042, 76048, 76055, 76056, 76067, 76069, 76071, 76075, 76079, 76083]	[29, 6, 28, 18, 9, 14, 9, 1, 147, 5, 7, 3, 111, 4, 11, 14, 92, 1, 304, 1, 127, 9, 10, 20, 6, 94, 10, 8, 18, 8, 1, 2, 67, 2, 2, 1, 5, 3, 21, 10, 47, 36, 5, 28, 28, 11, 77]
FUN12	I	76427	79435	[76504, 76850, 77468, 77550, 77663, 77801, 77944, 78209, 78748, 78912, 79020, 79224, 79296, 79334, 79335, 79339, 79350, 79387, 79404, 79425]	[1, 2, 9, 3, 40, 7, 33, 1, 35, 9, 24, 6, 17, 1, 25, 7, 2, 1, 129, 25]
YAL034C-B	I	79489	79842	[79552, 79558, 79561, 79564, 79567, 79576, 79579, 79582, 79583, 79584, 79585, 79586, 79587, 79590, 79601, 79609, 79621, 79630, 79640, 79643, 79648, 79650, 79654, 79660, 79668, 79707, 79712, 79717, 79721, 79737, 79840]	[30, 41, 1, 142, 114, 232, 64, 213, 8, 97, 170, 65, 49, 55, 39, 12, 99, 81, 107, 399, 1, 99, 17, 2, 28, 1, 8, 4, 11, 6, 1]
MTW1	I	79718	80587	[79721, 79737, 79840, 79897, 80053, 80465, 80471, 80480, 80496, 80501, 80506, 80518, 80525, 80549, 80576, 80586]	[11, 6, 1, 50, 66, 43, 11, 50, 43, 3, 4, 7, 1, 4, 57, 51]
FUN19	I	80710	81951	[80713, 80794, 80813, 80819, 80826, 80889, 80901, 80974, 80990, 80998, 81002, 81010, 81029, 81072, 81098, 81099, 81111, 81131, 81170, 81180, 81208, 81212, 81223, 81239, 81268, 81277, 81295, 81333, 81343, 81371, 81384, 81420, 81432, 81494, 81502, 81511, 81527, 81532, 81550, 81555, 81594, 81612, 81617, 81620, 81750, 81767, 81802, 81832, 81843, 81878, 81881, 81882, 81923, 81945, 81950]	[64, 42, 24, 1, 85, 48, 138, 66, 4, 3, 42, 1, 1, 14, 3, 4, 3, 543, 4, 10, 257, 6, 14, 35, 28, 9, 95, 34, 42, 5, 33, 72, 2, 1, 91, 3, 226, 98, 129, 41, 2, 46, 2, 17, 33, 3, 101, 53, 6, 28, 28, 53, 112, 42, 1]
POP5	I	82706	83227	[82706, 82710, 83001, 83041]	[39, 85, 9, 2]
PRP45	I	83335	84474	[83336, 83354, 83358, 83439, 83456, 83462, 83488, 83500, 83517, 83518, 83522, 83530, 83537, 83574, 83578, 83635, 83657, 83699, 83705, 83747, 83817, 83866, 83879, 83997, 83997, 84001, 84011, 84026, 84031, 84114, 84118, 84404, 84409]	[30, 30, 2, 1, 96, 160, 2, 1, 5, 5, 2, 3, 320, 15, 5, 20, 1, 1, 160, 8, 25, 27, 1, 36, 4, 56, 4, 30, 1, 1, 11, 3, 7]
YAL031W-A	I	84669	84977	[84684, 84737, 84755, 84768, 84769, 84776, 84780, 84787, 84798, 84809, 84813, 84813, 84814, 84912, 84934, 84942, 84943, 84947, 84951]	[70, 21, 48, 5, 33, 3, 86, 67, 4, 20, 133, 3, 26, 103, 2, 6, 1, 129, 1]
GIP4	I	84749	87031	[84755, 84768, 84769, 84776, 84780, 84787, 84798, 84809, 84813, 84813, 84814, 84912, 84934, 84942, 84943, 84947, 84951, 84984, 84987, 84987, 84993, 84999, 85000, 85041, 85047, 85059, 85102, 85106, 85111, 85127, 85133, 85151, 85152, 85156, 85161, 85161, 85165, 85197, 85206, 85280, 85285, 85296, 85355, 85358, 85387, 85427, 85435, 85474, 85517, 85526, 85527, 85527, 85632, 85655, 85841, 85850, 85853, 85980, 85987, 86001, 86042, 86223, 86336, 86395, 86399, 86475, 86604, 86623, 86626, 86630, 86745, 86754, 86756, 86756, 86773, 86785, 86803, 86827, 86949, 86958, 87028]	[48, 5, 33, 3, 86, 67, 4, 20, 133, 3, 26, 103, 2, 6, 1, 129, 1, 37, 1, 69, 6, 150, 86, 2, 31, 30, 19, 21, 23, 19, 58, 46, 126, 17, 239, 41, 1, 158, 35, 29, 94, 35, 1, 229, 10, 1, 47, 103, 1, 2, 4, 297, 3, 1, 9, 20, 1, 2, 110, 3, 4, 59, 1, 28, 65, 54, 1, 30, 1, 17, 2, 1, 10, 130, 14, 7, 27, 21, 12, 70, 27]
SNC1	I	87286	87752	[87289, 87375, 87383, 87383, 87388, 87403, 87406, 87406, 87409, 87417, 87421, 87425, 87543, 87551, 87553, 87558, 87569, 87582, 87583, 87654, 87663, 87695, 87696, 87722, 87724, 87732]	[11, 62, 47, 17, 20, 31, 58, 84, 12, 35, 10, 90, 63, 143, 18, 143, 10, 23, 11, 7, 2, 315, 4, 29, 7, 51]
MYO4	I	87855	92270	[87883, 87894, 87926, 87933, 88020, 88024, 88063, 88079, 88082, 88094, 88096, 88101, 88132, 88241, 88253, 88407, 88416, 88472, 88513, 88546, 88689, 88711, 88760, 88849, 88892, 88908, 88960, 88993, 88997, 89015, 89036, 89052, 89201, 89227, 89256, 89259, 89302, 89367, 89397, 89409, 89455, 89540, 89540, 89541, 89545, 89605, 89610, 89615, 89618, 89641, 89646, 89690, 89701, 89780, 89795, 89799, 89800, 89802, 89816, 89820, 89859, 89863, 89994, 90100, 90119, 90178, 90182, 90182, 90183, 90250, 90253, 90257, 90290, 90293, 90319, 90353, 90386, 90422, 90434, 90437, 90444, 90555, 90577, 90585, 90672, 90701, 90744, 90806, 90912, 90921, 90948, 90949, 90950, 90953, 90974, 91041, 91057, 91062, 91148, 91149, 91152, 91167, 91172, 91220, 91245, 91250, 91255, 91388, 91403, 91406, 91416, 91526, 91546, 91551, 91638, 91645, 91815, 91819, 91889, 91899, 91984, 91988, 92003, 92013, 92027, 92030, 92035, 92040, 92044, 92151, 92154, 92176, 92193, 92202, 92232, 92261, 92267]	[207, 20, 34, 2, 3, 1, 11, 6, 3, 1, 1, 1, 12, 33, 1, 23, 1, 1, 1, 9, 20, 42, 168, 1, 4, 13, 2, 129, 1, 9, 5, 47, 38, 111, 17, 1, 14, 1, 104, 205, 7, 1, 2, 40, 67, 35, 1, 1, 60, 47, 87, 9, 59, 15, 103, 41, 1, 11, 330, 6, 59, 3, 21, 1, 77, 136, 1, 2, 2, 3, 1, 13, 78, 73, 1, 1, 3, 592, 186, 26, 36, 49, 70, 39, 16, 13, 2, 41, 160, 29, 48, 1, 28, 120, 2, 1, 27, 95, 1, 1, 44, 1, 21, 4, 4, 4, 639, 2, 1, 32, 20, 41, 4, 19, 69, 7, 61, 15, 124, 22, 1, 105, 7, 29, 192, 47, 15, 4, 132, 214, 82, 178, 118, 45, 1, 1, 1]
FRT2	I	92900	94486	[92958, 92987, 93000, 93026, 93050, 93177, 93182, 93185, 93188, 93194, 93277, 93325, 93365, 93457, 93475, 93523, 93524, 93527, 93580, 93651, 93655, 93675, 93681, 93688, 93701, 93702, 93782, 93794, 93856, 93905, 93906, 93909, 93932, 93979, 94000, 94023, 94034, 94043, 94081, 94104, 94109, 94123, 94206, 94240, 94271, 94359, 94410]	[69, 114, 26, 169, 66, 21, 9, 27, 35, 57, 87, 45, 1, 10, 28, 2, 1, 19, 3, 10, 1, 106, 175, 387, 4, 43, 15, 145, 8, 36, 1, 13, 9, 5, 51, 32, 1, 18, 34, 3, 1, 7, 1, 7, 52, 3, 88]
SAW1	I	94687	95472	[94721, 94722, 94729, 94735, 94742, 94764, 94768, 94776, 94792, 94859, 94904, 94913, 94915, 94916, 94919, 94924, 94935, 94999, 95007, 95010, 95015, 95044, 95048, 95054, 95057, 95076, 95080, 95088, 95091, 95097, 95098, 95103, 95129, 95141, 95174, 95236, 95245, 95253, 95259, 95262, 95274, 95286, 95317, 95320, 95405, 95407, 95429, 95437, 95443, 95445, 95456, 95460, 95470]	[9, 30, 1, 2, 8, 82, 5, 19, 33, 117, 16, 27, 1, 3, 47, 3, 5, 4, 23, 22, 38, 128, 37, 5, 2, 65, 19, 24, 20, 17, 16, 79, 17, 60, 13, 33, 38, 28, 28, 10, 51, 4, 7, 40, 3, 2, 12, 15, 28, 1, 7, 44, 10]
YAL026C-A	I	95386	95823	[95405, 95407, 95429, 95437, 95443, 95445, 95456, 95460, 95470, 95493, 95516, 95620, 95624, 95628, 95631, 95635, 95643, 95659, 95721, 95779, 95782, 95800]	[3, 2, 12, 15, 28, 1, 7, 44, 10, 19, 11, 11, 1, 27, 39, 1, 43, 1, 51, 13, 9, 5]
DRS2	I	95630	99697	[95631, 95635, 95643, 95659, 95721, 95779, 95782, 95800, 95831, 95837, 95948, 95960, 95965, 95988, 95994, 96093, 96115, 96123, 96126, 96142, 96146, 96205, 96273, 96276, 96307, 96311, 96312, 96316, 96376, 96507, 96510, 96567, 96626, 96627, 96630, 96697, 96700, 96701, 96704, 96761, 96799, 96802, 96803, 96824, 96844, 96917, 96929, 96953, 96957, 97033, 97037, 97100, 97117, 97122, 97131, 97132, 97134, 97207, 97294, 97299, 97361, 97428, 97505, 97533, 97542, 97605, 97739, 97759, 97763, 97821, 97855, 97897, 97919, 97926, 98069, 98078, 98118, 98247, 98359, 98395, 98400, 98462, 98531, 98549, 98551, 98599, 98600, 98603, 98604, 98681, 98699, 98707, 98784, 98812, 98823, 98824, 98826, 98828, 98829, 98833, 98867, 98980, 98999, 99016, 99137, 99153, 99189, 99268, 99300, 99301, 99343, 99352, 99455, 99477, 99481, 99486, 99489, 99515, 99545, 99571, 99597, 99606, 99625, 99636, 99655, 99658, 99676, 99695, 99695]	[39, 1, 43, 1, 51, 13, 9, 5, 9, 4, 134, 1, 1, 40, 2, 25, 21, 13, 38, 4, 19, 7, 5, 110, 25, 41, 1, 15, 30, 11, 5, 105, 1, 1, 4, 25, 3, 22, 1, 189, 25, 1, 20, 3, 9, 93, 107, 132, 1, 62, 91, 78, 7, 1, 3, 2, 240, 1, 75, 28, 45, 3, 3, 25, 42, 44, 1, 2, 15, 159, 5, 2, 5, 7, 59, 3, 6, 66, 1, 165, 48, 23, 7, 57, 112, 1, 8, 1, 11, 7, 48, 321, 63, 41, 261, 1, 2, 28, 1, 1, 13, 24, 8, 23, 36, 69, 20, 16, 10, 3, 1, 24, 1, 5, 57, 86, 97, 251, 153, 112, 18, 17, 1, 4, 36, 41, 57, 3, 1]
MAK16	I	100225	101145	[100244, 100251, 100410, 100788, 101017, 101017, 101018, 101022]	[1, 84, 1, 22, 3, 1, 1, 36]
LTE1	I	101565	105872	[101565, 101565, 101566, 101570, 101666, 101929, 101933, 102048, 102131, 102201, 102377, 102455, 102470, 102487, 102528, 102608, 102616, 102707, 102708, 102711, 102742, 102814, 102828, 102850, 102895, 102950, 102968, 102985, 102992, 103058, 103150, 103280, 103298, 103466, 103470, 103531, 103563, 103934, 103937, 103962, 103992, 103997, 104072, 104076, 104117, 104195, 104333, 104337, 104405, 104409, 104414, 104541, 104680, 104708, 104711, 104715, 104790, 104870, 104886, 105020, 105028, 105036, 105042, 105302, 105332, 105336, 105479, 105485, 105620, 105626, 105677, 105793, 105826, 105840]	[2, 6, 6, 116, 12, 8, 1, 37, 15, 31, 50, 1, 13, 2, 17, 7, 159, 1, 1, 3, 1, 14, 10, 19, 108, 50, 8, 1, 305, 1, 11, 9, 1143, 123, 5, 10, 3, 124, 1, 13, 207, 2, 14, 37, 50, 8, 6, 2, 52, 12, 6, 1, 7, 9, 1, 94, 57, 50, 52, 14, 8, 7, 4, 63, 1, 6, 14, 3, 3, 2, 1, 1, 1, 92]
PMT2	I	106272	108551	[106273, 106277, 106283, 106287, 106293, 106299, 106404, 106425, 106448, 106491, 106495, 106544, 106549, 106560, 106635, 106655, 106662, 106666, 106686, 106689, 106690, 106807, 106810, 106813, 106814, 106844, 106849, 107020, 107163, 107171, 107269, 107277, 107349, 107353, 107357, 107414, 107476, 107480, 107583, 107586, 107592, 107716, 107721, 107746, 107763, 107843, 107888, 107935, 108224, 108287, 108291, 108346, 108383, 108504, 108518, 108522, 108540, 108541]	[146, 1, 204, 23, 27, 8, 4, 1, 5, 26, 44, 2, 193, 2, 2, 16, 6, 3, 60, 1, 11, 1, 10, 1, 19, 1, 34, 49, 68, 14, 22, 5, 11, 18, 45, 1, 10, 7, 1, 9, 1, 38, 10, 1, 9, 8, 36, 33, 140, 8, 3, 1, 2, 5, 2, 80, 4, 28]
FUN26	I	108877	110430	[108877, 108882, 109002, 109014, 109016, 109020, 109035, 109042, 109075, 109079, 109134, 109143, 109151, 109166, 109177, 109184, 109187, 109199, 109199, 109204, 109206, 109230, 109231, 109240, 109257, 109300, 109312, 109337, 109346, 109403, 109426, 109453, 109472, 109494, 109498, 109500, 109501, 109511, 109520, 109522, 109524, 109526, 109547, 109557, 109569, 109574, 109577, 109638, 109644, 109644, 109645, 109649, 109650, 109692, 109699, 109700, 109789, 109793, 109793, 109819, 109838, 109873, 109948, 109966, 110005, 110087, 110135, 110137, 110138, 110150, 110152, 110155, 110160, 110179, 110286, 110316, 110319, 110323, 110328, 110355, 110362, 110372, 110381, 110416]	[43, 16, 2, 4, 5, 2, 14, 2, 69, 5, 84, 1, 464, 13, 15, 11, 6, 1, 11, 1, 7, 27, 2, 12, 2, 5, 2, 34, 77, 357, 17, 55, 37, 6, 95, 66, 34, 19, 313, 2, 23, 114, 4, 114, 90, 181, 16, 23, 3, 1, 59, 1, 2, 3, 25, 64, 49, 160, 2, 10, 4, 18, 2, 18, 1, 1, 158, 1, 23, 1, 2, 10, 1687, 51, 14, 150, 10, 5, 4, 121, 1, 14, 51, 1]
CCR4	I	110846	113359	[110909, 110998, 111125, 111130, 111159, 111180, 111304, 111308, 111356, 111510, 111518, 111527, 111530, 111531, 111708, 111709, 111714, 111840, 111878, 111956, 111981, 112029, 112155, 112389, 112780, 112895, 112915, 112930, 112969, 113101, 113104, 113108, 113114, 113132, 113139, 113147, 113195, 113199, 113230, 113235, 113235, 113236, 113239, 113268, 113277, 113282, 113289, 113313, 113314, 113343]	[4, 43, 17, 153, 1, 31, 3, 2, 26, 3, 7, 67, 1, 11, 1, 12, 83, 91, 12, 1, 17, 2, 76, 3, 3, 1, 13, 33, 36, 1, 17, 1, 97, 32, 11, 140, 66, 1, 74, 12, 44, 1, 1, 14, 376, 18, 102, 1, 12, 18]
ATS1	I	113614	114615	[113623, 113675, 113696, 113702, 113712, 113713, 113719, 113724, 113730, 113732, 113760, 113829, 113869, 113876, 113880, 113883, 113886, 113890, 113920, 113924, 113936, 113958, 113990, 113995, 114000, 114002, 114019, 114025, 114044, 114051, 114055, 114058, 114116, 114120, 114166, 114173, 114176, 114176, 114187, 114249, 114252, 114253, 114322, 114326, 114328, 114331, 114346, 114349, 114355, 114371, 114381, 114482, 114485, 114486, 114489, 114497, 114500, 114501, 114530]	[11, 49, 31, 20, 28, 159, 204, 66, 28, 62, 53, 1, 79, 14, 1, 1, 184, 20, 55, 41, 51, 38, 11, 3, 14, 69, 56, 27, 13, 8, 2, 1, 2, 13, 64, 49, 144, 11, 8, 52, 1, 69, 146, 7, 39, 7, 340, 30, 4, 10, 7, 9, 84, 22, 119, 165, 122, 150, 38]
YAL019W-A	I	114250	114819	[114252, 114253, 114322, 114326, 114328, 114331, 114346, 114349, 114355, 114371, 114381, 114482, 114485, 114486, 114489, 114497, 114500, 114501, 114530, 114633, 114636, 114636, 114654, 114655, 114658, 114661, 114662, 114665, 114666, 114669, 114673, 114677, 114681, 114683, 114685, 114688, 114689, 114689, 114692, 114692, 114700, 114701, 114704, 114708, 114708, 114709, 114711, 114712, 114717, 114720, 114730, 114732, 114734, 114742, 114745, 114753, 114756, 114760, 114763, 114765, 114766, 114770, 114776, 114781]	[1, 69, 146, 7, 39, 7, 340, 30, 4, 10, 7, 9, 84, 22, 119, 165, 122, 150, 38, 3, 39, 132, 22, 10, 199, 24, 19, 36, 13, 15, 18, 85, 99, 66, 33, 18, 45, 83, 1, 1, 49, 376, 92, 1, 91, 249, 37, 1, 99, 19, 134, 3, 58, 2, 111, 89, 122, 129, 15, 103, 18, 89, 4, 111]
FUN30	I	114919	118314	[114920, 114924, 114926, 114954, 114973, 115081, 115084, 115103, 115110, 115111, 115122, 115124, 115128, 115149, 115235, 115237, 115245, 115268, 115272, 115278, 115299, 115338, 115369, 115369, 115371, 115373, 115550, 115559, 115565, 115571, 115593, 115627, 115634, 115639, 115658, 115766, 115880, 115912, 115921, 115922, 115975, 116027, 116032, 116113, 116155, 116161, 116219, 116272, 116292, 116343, 116416, 116420, 116428, 116429, 116437, 116492, 116697, 116704, 116727, 116729, 116781, 116791, 116794, 116878, 117014, 117025, 117033, 117106, 117132, 117155, 117170, 117237, 117246, 117263, 117266, 117280, 117295, 117327, 117336, 117416, 117489, 117531, 117541, 117573, 117602, 117684, 117690, 117761, 117799, 117926, 118000, 118020, 118066, 118148, 118203, 118211, 118215, 118216, 118257, 118261, 118273, 118276, 118308]	[2, 199, 140, 6, 10, 1, 98, 86, 1, 19, 54, 59, 148, 19, 11, 15, 12, 68, 91, 11, 6, 47, 23, 1, 2, 74, 63, 1, 2, 66, 313, 35, 7, 39, 71, 4, 15, 99, 12, 17, 136, 1, 8, 11, 62, 33, 1, 22, 28, 67, 32, 51, 11, 19, 10, 58, 10, 3, 91, 12, 34, 4, 1, 11, 183, 63, 1, 32, 46, 1, 5, 64, 4, 1, 54, 29, 1, 1, 47, 5, 62, 2, 5, 73, 30, 10, 3, 11, 59, 204, 2, 1, 2, 15, 50, 13, 1, 1, 59, 26, 40, 1, 27]
LDS1	I	118564	119541	[118571, 118582, 118598, 118602, 118603, 118605, 118628, 118638, 118647, 118656, 118667, 118674, 118674, 118679, 118690, 118743, 118786, 118846, 118851, 118877, 118935, 118948, 118960, 118967, 119001, 119007, 119094, 119155, 119158, 119193, 119201, 119333, 119337, 119384, 119398, 119407, 119470, 119480, 119497, 119510, 119510, 119513, 119519, 119525, 119536, 119541]	[27, 35, 51, 195, 11, 1, 3, 43, 62, 13, 47, 1, 2, 70, 7, 18, 19, 20, 1, 1, 15, 18, 14, 108, 48, 4, 65, 61, 55, 100, 181, 1, 16, 54, 7, 7, 3, 6, 171, 27, 1, 6, 79, 9, 93, 1]
PSK1	I	120225	124295	[120321, 120335, 120348, 120352, 120352, 120353, 120353, 120356, 120361, 120468, 120514, 120518, 120547, 120581, 120677, 120681, 120686, 120757, 120807, 120888, 120911, 120951, 120955, 120970, 120986, 121027, 121067, 121097, 121115, 121121, 121189, 121193, 121208, 121209, 121211, 121212, 121213, 121244, 121281, 121303, 121345, 121382, 121422, 121467, 121476, 121482, 121582, 121622, 121659, 121694, 121783, 121795, 121823, 121920, 121926, 121957, 121973, 121981, 122005, 122022, 122070, 122191, 122290, 122294, 122295, 122304, 122401, 122429, 122460, 122536, 122537, 122538, 122538, 122542, 122654, 122724, 122734, 122807, 122811, 122812, 122812, 122949, 122955, 122996, 123000, 123011, 123132, 123147, 123195, 123232, 123294, 123385, 123390, 123480, 123489, 123494, 123549, 123565, 123575, 123635, 123644, 123670, 123675, 123688, 123704, 123705, 123710, 123770, 123778, 123781, 123782, 123799, 123804, 123853, 123872, 123910, 123914, 123915, 123933, 123936, 123941, 123972, 124019, 124019, 124039, 124058, 124061, 124068, 124071, 124085, 124097, 124104, 124111, 124117, 124121, 124140, 124143, 124188, 124215, 124219, 124229, 124240, 124249, 124249, 124252, 124263, 124263, 124270, 124275]	[11, 18, 25, 1, 1, 51, 2, 1, 192, 1, 46, 123, 103, 45, 1, 29, 5, 25, 11, 17, 83, 37, 4, 1, 9, 8, 50, 37, 6, 4, 9, 21, 1, 62, 1, 1, 64, 92, 394, 64, 11, 46, 98, 78, 13, 1, 16, 1, 1, 21, 24, 2, 62, 18, 123, 3, 7, 31, 3, 34, 16, 2, 52, 36, 4, 4, 25, 185, 51, 25, 1, 6, 1, 77, 265, 4, 48, 54, 1, 1, 51, 234, 49, 1, 2, 26, 9, 7, 105, 7, 32, 37, 2, 8, 57, 1, 10, 73, 97, 58, 7, 1, 19, 1, 1, 6, 18, 1, 117, 4, 32, 59, 8, 8, 7, 1, 166, 1, 3, 2, 27, 2, 14, 34, 54, 3, 49, 82, 5, 9, 45, 10, 118, 49, 15, 2, 9, 4, 48, 1, 9, 22, 3, 25, 12, 6, 10, 1, 16]
YAL016C-B	I	124307	124492	[124311, 124316, 124350, 124379, 124400, 124420, 124421, 124426, 124442, 124448, 124452, 124463, 124466, 124472, 124477, 124480, 124490, 124490, 124492]	[7, 8, 52, 1, 1, 10, 78, 9, 2, 59, 237, 76, 381, 141, 68, 59, 55, 41, 1]
YAL016C-A	I	124755	125069	[124755, 124756, 124760, 124761, 124767, 124775, 124775, 124787, 124789, 124793, 124798, 124896, 124917, 125020, 125025]	[76, 249, 51, 515, 106, 14, 25, 40, 60, 3, 4, 2, 36, 1, 12]
TPD3	I	124879	126786	[124896, 124917, 125020, 125025, 125542, 125771, 125958, 125962, 126012, 126451, 126455, 126761]	[2, 36, 1, 12, 1, 4, 16, 1, 12, 1, 1, 22]
NTG1	I	126903	128102	[126904, 126938, 126943, 126973, 126976, 126977, 126985, 126990, 127035, 127046, 127070, 127076, 127094, 127102, 127112, 127112, 127129, 127138, 127141, 127141, 127188, 127225, 127249, 127250, 127251, 127254, 127285, 127290, 127294, 127332, 127349, 127438, 127445, 127462, 127481, 127487, 127490, 127495, 127502, 127597, 127601, 127605, 127637, 127658, 127675, 127680, 127748, 127770, 127776, 127780, 127788, 127804, 127839, 127854, 127857, 127858, 127875, 127912, 127929, 127961, 127966, 127980, 128011, 128032, 128035, 128071, 128073, 128084, 128091, 128096]	[8, 7, 590, 400, 1, 4, 1, 11, 11, 110, 2, 162, 36, 5, 9, 2, 30, 20, 4, 44, 307, 28, 1, 3, 1, 210, 69, 131, 14, 41, 18, 11, 56, 1, 40, 7, 34, 139, 41, 30, 89, 1, 24, 84, 46, 50, 3, 1, 1, 1, 31, 1, 37, 6, 1, 37, 4, 15, 2, 7, 3, 11, 1, 1, 23, 67, 61, 1, 74, 34]
SYN8	I	128252	129019	[128292, 128304, 128333, 128340, 128346, 128348, 128417, 128435, 128439, 128442, 128464, 128468, 128485, 128493, 128553, 128561, 128565, 128583, 128587, 128591, 128604, 128629, 128688, 128689, 128719, 128732, 128741, 128767, 128770, 128773, 128778, 128791, 128801, 128889, 128908, 128912, 128913, 128933, 128943, 128945, 128946, 128948, 128973, 128978, 129004]	[253, 75, 185, 79, 19, 1, 16, 8, 2, 6, 29, 30, 15, 282, 100, 8, 1, 85, 42, 101, 239, 11, 10, 10, 17, 59, 100, 164, 678, 26, 7, 1, 117, 30, 8, 21, 11, 16, 23, 55, 29, 13, 53, 1, 56]
DEP1	I	129270	130487	[129331, 129368, 129400, 129406, 129497, 129538, 129561, 129573, 129589, 129696, 129734, 129965, 129969, 130043, 130131, 130171, 130185, 130197, 130214, 130219, 130234, 130239, 130271, 130359, 130375, 130391, 130438, 130478, 130485]	[8, 20, 1, 12, 11, 6, 33, 36, 5, 5, 17, 2, 1, 11, 55, 2, 9, 25, 5, 4, 25, 18, 16, 6, 1, 1, 2, 74, 1]
CYS3	I	130799	131983	[130801, 130828, 130839, 130839, 130842, 130845, 130852, 130859, 130874, 130880, 130938, 130952, 130953, 130957, 130982, 131000, 131047, 131088, 131132, 131189, 131194, 131198, 131230, 131327, 131354, 131424, 131520, 131528, 131711, 131716, 131718, 131726, 131744, 131832, 131897, 131940, 131962]	[78, 17, 52, 15, 1, 1, 43, 1, 17, 23, 32, 1, 4, 224, 1, 113, 81, 2, 11, 1, 45, 2, 25, 13, 1, 2, 2, 1, 2, 5, 2, 1, 5, 2, 11, 3, 4]
SWC3	I	132199	134076	[132289, 132295, 132308, 132320, 132326, 132330, 132350, 132439, 132447, 132457, 132479, 132489, 132507, 132630, 132634, 132679, 132683, 132798, 132801, 132807, 132843, 133001, 133054, 133058, 133108, 133112, 133143, 133150, 133218, 133237, 133243, 133244, 133247, 133270, 133277, 133282, 133294, 133302, 133307, 133315, 133327, 133330, 133332, 133449, 133497, 133520, 133524, 133561, 133648, 133697, 133701, 133764, 133821, 133823, 133830, 133834, 133837, 133839, 133842, 133845, 133849, 133851, 133869, 133947, 133963, 133973, 133996, 134027, 134049, 134053]	[94, 1, 3, 602, 2, 98, 131, 6, 48, 8, 87, 5, 15, 53, 20, 41, 53, 1, 25, 19, 93, 79, 20, 1, 55, 2, 108, 206, 1, 29, 10, 1, 20, 17, 6, 64, 113, 55, 33, 22, 106, 29, 92, 121, 68, 1, 16, 20, 7, 22, 3, 35, 55, 5, 1, 35, 100, 13, 77, 125, 3, 112, 1, 13, 21, 54, 321, 2, 5, 12]
MDM10	I	134184	135665	[134186, 134198, 134248, 134472, 134556, 134559, 134593, 134598, 134726, 134760, 134775, 134891, 134946, 134952, 135043, 135056, 135061, 135379, 135409, 135410, 135411, 135412, 135415, 135427, 135535, 135536, 135541, 135565, 135576, 135585, 135588, 135595, 135597]	[25, 1, 14, 72, 3, 4, 5, 103, 4, 7, 17, 15, 15, 16, 17, 1, 1, 14, 2, 1, 7, 1, 102, 5, 24, 24, 21, 79, 40, 4, 21, 72, 1]
SPO7	I	135854	136633	[135892, 135896, 135903, 135908, 135915, 135916, 135944, 135950, 135951, 135954, 135955, 135973, 135977, 135993, 136063, 136095, 136117, 136124, 136139, 136161, 136163, 136169, 136176, 136291, 136416, 136476, 136480, 136495, 136584, 136587, 136592]	[300, 4, 8, 1, 3, 12, 119, 3, 14, 4, 2, 14, 2, 87, 8, 19, 13, 11, 4, 16, 1, 58, 4, 36, 6, 2, 1, 1, 1, 63, 1]
FUN14	I	136914	137510	[136937, 136951, 136962, 136971, 136973, 136973, 136975, 136989, 137000, 137001, 137011, 137016, 137022, 137030, 137034, 137072, 137075, 137078, 137132, 137141, 137145, 137153, 137155, 137164, 137168, 137172, 137180, 137181, 137183, 137184, 137192, 137296, 137302, 137315, 137315, 137317, 137319, 137346, 137357, 137370, 137374, 137379, 137383, 137412, 137437, 137451, 137492, 137499]	[2, 3, 7, 1, 17, 1, 13, 11, 98, 1, 30, 33, 64, 3, 5, 83, 55, 39, 90, 118, 97, 32, 8, 101, 114, 1, 11, 19, 2, 52, 2, 1, 11, 197, 11, 3, 19, 30, 28, 10, 1, 40, 106, 24, 6, 93, 11, 1]
