Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
KRR1	III	22429	23379	[22463, 22526, 22659, 22701, 22706, 22706, 22858, 22863, 23013, 23016, 23109]	[9, 19, 11, 99, 2, 7, 46, 81, 1, 26, 1]
HMLALPHA2	III	12386	13018	[12393, 12410, 12424]	[2, 3, 1]
PGK1	III	137746	138996	[137843, 137848, 138903, 138957, 138963, 138970, 138984]	[1, 65, 34, 1, 7, 8, 106]
YCR013C	III	138402	139049	[138903, 138957, 138963, 138970, 138984, 139010, 139020, 139024, 139037]	[34, 1, 7, 8, 106, 1, 2, 3, 8]
RRP43	III	191834	193018	[191873, 191889, 191893, 191895, 191983]	[4, 181, 5, 3, 13]
MATALPHA2	III	199546	200178	[199575, 199699, 199876]	[2, 1, 1]
RSC6	III	214994	216445	[215292, 215296, 215407, 215408, 215409, 215411, 215495, 215762, 215776, 215779, 216063, 216429, 216431, 216442]	[1, 13, 29, 5, 1, 148, 31, 6, 2, 1, 25, 35, 34, 10]
CTR86	III	218376	220067	[218392, 218400, 218606, 218668, 218668, 218669, 218673, 218819, 218823, 218824, 218827, 218957, 218961, 219112, 219117, 219360, 219553, 219615, 219650, 219701, 219705, 219867, 219995, 219999, 220011]	[3, 204, 2, 14, 2, 3, 55, 82, 2, 1, 99, 101, 2, 4, 1, 19, 46, 385, 8, 5, 7, 6, 1, 9, 6]
PWP2	III	220457	223228	[220492, 220570, 220574, 220576, 220577, 220578, 220605, 220616, 220621, 220666, 220976, 220980, 221089, 221263, 221270, 221365, 221499, 221503, 221751, 221751, 221754, 221755, 221810, 221814, 221816, 221860, 221865, 221915, 222023, 222621, 222802, 222802, 222806, 222812, 223046]	[1, 215, 1, 76, 5, 1, 17, 130, 1, 121, 11, 29, 29, 3, 2, 11, 5, 31, 112, 1, 2, 34, 35, 1, 2, 45, 3, 2, 1, 8, 1, 4, 339, 1, 14]
RSA4	III	240805	242352	[240968, 240972, 241021, 241026, 241136, 241204, 241210, 241331, 241395, 241400, 241657, 241660, 241661, 241739, 241743, 242002, 242006, 242007, 242012, 242133, 242138]	[6, 22, 123, 1, 14, 11, 9, 2, 19, 10, 45, 1, 11, 6, 6, 1, 2, 47, 1, 1, 1]
CDC39	III	280117	286443	[280240, 280290, 280345, 280366, 280387, 280519, 280775, 280846, 281074, 281086, 281569, 281834, 281838, 282029, 282033, 282036, 282039, 282120, 282124, 282126, 282176, 282181, 282293, 282404, 282433, 282433, 282434, 282434, 282439, 282441, 282446, 282622, 282629, 282678, 282682, 282774, 282778, 284011, 284052, 284290, 284356, 284361, 284546, 284553, 284679, 285047, 285050, 285130, 285134, 285151, 285284, 285288, 285289, 285371, 285499, 285502, 285506, 285508, 285508, 285728, 285732, 285757, 285941, 286373, 286374, 286389, 286405]	[8, 15, 171, 9, 174, 2, 4, 1, 47, 3, 1, 21, 1, 1, 6, 3, 195, 153, 7, 2, 2, 110, 27, 4, 38, 1, 1, 1, 49, 28, 1, 2, 1, 20, 24, 45, 87, 7, 19, 1, 75, 9, 32, 16, 7, 172, 3, 2, 50, 61, 9, 1, 20, 41, 20, 22, 111, 1, 3, 1, 35, 2, 50, 2, 79, 91, 104]
HMRA2	III	293179	293538	[293186, 293208]	[1, 2]
MCD1	IV	444683	446383	[445422, 445504, 445534, 445536, 445538, 445540, 445595, 445724, 445729, 445732, 445812, 445818]	[1, 17, 27, 1, 1, 12, 1, 1, 4, 1, 1, 5]
ATP16	IV	443029	443511	[443095, 443098, 443112, 443117, 443137, 443227, 443232, 443271]	[2, 50, 17, 10, 3, 2, 14, 3]
RPT2	IV	438047	439360	[438093, 438392, 438505, 438507, 438509, 438509, 438510, 438511, 438538, 438543, 438554, 438560, 438965, 439319]	[20, 2, 231, 8, 1, 24, 2, 2, 1, 40, 13, 9, 36, 2]
APC11	IV	433497	433994	[433540, 433544, 433583, 433680, 433714, 433720, 433824, 433829, 433894, 433903, 433925, 433929]	[2, 1, 2, 4, 33, 59, 5, 125, 4, 4, 7, 7]
SLX5	IV	429067	430926	[429068, 429219, 429222, 429284, 429306, 429329, 429352, 429377, 429410, 429420, 429421, 429423, 429433, 429467, 429567, 429592, 429612, 429654, 429659, 429717, 429769, 429851, 429913, 430085, 430225, 430255, 430313, 430350, 430435, 430554, 430612, 430612, 430616, 430668, 430690, 430697, 430736, 430739, 430742, 430756, 430912, 430914]	[7, 11, 2, 1, 5, 27, 1, 1, 1, 85, 3, 1, 1, 6, 19, 35, 12, 1, 31, 21, 61, 64, 49, 6, 32, 1, 9, 19, 204, 15, 1, 3, 28, 2, 42, 111, 7, 21, 1, 1, 1, 33]
NOP1	IV	427364	428347	[427693, 428109]	[1, 1]
TSC13	IV	426002	426934	[426004, 426065, 426066, 426070, 426222, 426232, 426237, 426688]	[6, 1, 1, 55, 26, 14, 3, 29]
YDL016C	IV	425570	425872	[425673, 425722, 425737, 425863, 425870]	[202, 216, 126, 52, 62]
CDC7	IV	424209	425732	[424228, 424237, 424243, 424278, 424321, 424504, 424506, 424509, 424548, 424552, 424613, 424986, 424990, 425250, 425253, 425254, 425418, 425422, 425520, 425524, 425529, 425565, 425673, 425722]	[61, 608, 1, 5, 27, 59, 1, 43, 28, 3, 29, 7, 2, 122, 1, 7, 3, 76, 44, 1, 1, 1, 202, 216]
MPS1	IV	400997	403291	[401050, 401117, 401118, 401209, 401368, 401372, 401372, 401373, 401373, 401377, 401424, 401626, 401633, 401726, 401731, 401917, 401940, 402144, 402148, 402348, 402365, 402634, 402962, 402979, 402994, 403109, 403132, 403135, 403138, 403145, 403152, 403171, 403179, 403183, 403271, 403275]	[23, 135, 15, 1, 1, 1, 1, 45, 1, 48, 3, 46, 8, 5, 5, 7, 9, 78, 41, 6, 1, 2, 14, 1, 187, 2, 177, 1, 9, 158, 109, 48, 36, 16, 3, 59]
ARP2	IV	399340	400638	[400042, 400494, 400499, 400569]	[11, 136, 1, 12]
PRP9	IV	397537	399129	[397684, 397690, 397765, 397985, 398203, 398348, 398352, 398414, 398723, 398726, 398726, 398731, 398783, 398965, 398997]	[9, 39, 13, 8, 95, 22, 9, 4, 14, 6, 1, 6, 1, 2, 8]
DBP10	IV	394217	397204	[394250, 394253, 394299, 394357, 394398, 394977, 395546, 395621, 395625, 395898, 395906, 396005, 396011, 396012, 396031, 396038, 396043, 396097, 396101, 396104, 396168, 396171, 396173, 396175, 396288, 396371, 396380, 397166]	[9, 182, 1, 1, 10, 263, 1, 5, 163, 407, 1, 245, 1, 1, 1, 21, 1, 3, 235, 1, 6, 1, 1, 117, 4, 6, 5, 10]
PRP11	IV	375680	376480	[375803, 375807, 376138, 376142, 376143, 376210, 376216, 376257, 376330, 376334, 376456]	[8, 24, 63, 1, 1, 6, 22, 81, 1, 7, 8]
FAD1	IV	372688	373608	[372701, 372760, 372847, 372850, 372853, 373283, 373288, 373316, 373605]	[7, 1, 3, 1, 90, 8, 2, 10, 4]
PSA1	IV	355674	356759	[355705, 355993, 356312, 356315, 356318, 356491, 356580, 356584]	[26, 13, 45, 1, 1, 1, 1, 8]
USO1	IV	345665	351037	[345774, 345933, 346040, 346044, 346255, 346256, 346260, 346426, 346432, 346550, 346556, 346748, 346759, 346787, 346967, 346971, 347240, 347245, 347301, 347798, 348111, 348871, 349073, 349164, 349244, 349344, 349521, 349618, 349793, 349822, 349879, 349884, 349889, 350204, 350207, 350315, 350389, 350418, 350422, 350461, 350465, 350526, 350574, 350624, 350656, 350756, 350870, 350873, 350877, 350899, 350912, 350980, 351033]	[32, 1, 5, 42, 2, 40, 1, 1, 3, 32, 1, 2, 20, 16, 17, 51, 61, 50, 22, 5, 29, 56, 7, 7, 34, 28, 48, 30, 1, 29, 1, 5, 74, 183, 1, 3, 80, 126, 1, 26, 15, 13, 486, 22, 95, 40, 2, 8, 15, 8, 44, 62, 1]
TSR1	IV	341619	343985	[341677, 341813, 341818, 341957, 341962, 342045, 342053, 342143, 342217, 342365, 342751, 343073, 343077, 343080, 343281, 343285, 343339, 343377, 343582, 343582, 343587, 343780, 343872, 343876]	[4, 31, 5, 3, 8, 41, 51, 6, 15, 4, 4, 68, 1, 1, 376, 36, 62, 20, 13, 2, 22, 88, 425, 68]
UBC9	IV	337487	338070	[337651, 337655, 337656, 337656, 337701, 337894, 337898, 337948, 337994, 337994, 337998, 338001, 338004, 338064]	[24, 2, 1, 3, 41, 5, 49, 3, 10, 1, 10, 9, 10, 65]
COX9	IV	334217	334396	[334285, 334322, 334355, 334368, 334392]	[1, 1, 48, 79, 1]
SUB2	IV	305237	306577	[305532, 305910, 305916, 305963, 305970, 306499, 306546, 306550, 306550, 306556]	[1, 39, 2, 7, 4, 10, 1, 3, 1, 66]
LUC7	IV	300214	300999	[300236, 300245, 300248, 300262, 300274, 300280, 300286, 300289, 300293, 300308, 300873, 300876]	[45, 36, 104, 46, 5, 1, 10, 14, 6, 1, 2, 4]
SRP14	IV	292781	293221	[292905, 292996, 293038, 293045, 293087, 293089, 293090, 293091, 293126, 293127, 293128, 293132, 293171, 293174, 293178, 293183, 293191, 293193]	[17, 22, 111, 1, 12, 1, 1, 37, 1, 1, 62, 67, 184, 56, 146, 1, 35, 61]
RPN6	IV	285391	286695	[285423, 285427, 285766, 285799, 285803, 285884, 285884, 285886, 285887, 286219, 286279, 286356, 286360]	[11, 1, 145, 68, 1, 25, 1, 10, 66, 21, 45, 19, 1]
SNU23	IV	284581	285165	[284641, 284697, 284737, 284857, 284874, 284878, 284879, 285028, 285092, 285094]	[103, 46, 65, 9, 46, 11, 1, 115, 2, 7]
POL3	IV	276872	280165	[276886, 276889, 276895, 276907, 276930, 276965, 276966, 276968, 276969, 276973, 277125, 277385, 277386, 277390, 277821, 277880, 277959, 277961, 277966, 278050, 278055, 278262, 278294, 278372, 278913, 278927, 279031, 279213]	[1, 55, 100, 2, 571, 4, 2, 21, 56, 61, 319, 21, 1, 28, 42, 1, 3, 1, 59, 8, 23, 19, 3, 7, 1, 9, 2, 15]
QRI1	IV	275148	276581	[275155, 275559, 275725, 275770, 275781, 276151, 276230]	[12, 1, 17, 19, 1, 1, 11]
NSE4	IV	272389	273597	[272391, 272689, 272697, 272818, 273186, 273351, 273381]	[1, 1, 44, 12, 59, 16, 1]
KIN28	IV	267698	268699	[267889, 268039, 268042, 268047, 268101, 268163, 268164, 268167, 268416, 268658, 268662, 268675]	[64, 1, 1, 58, 7, 4, 1, 147, 18, 58, 20, 91]
RRP42	IV	263313	264110	[263314, 263318, 263329, 263333, 263333, 263428, 263429, 263432, 263435, 263584, 263899, 263904, 263904, 263906]	[1, 98, 77, 2, 16, 1, 1, 20, 4, 1, 1, 84, 2, 9]
YFH1	IV	245923	246447	[246142, 246242]	[98, 42]
CDC48	IV	236157	238664	[236241, 236420, 237286, 237291, 237366, 237369, 237375, 237377, 237379, 237379, 237380, 237470, 237470, 237475, 237546, 237572, 237618, 237624, 237814, 238266, 238270, 238390, 238402, 238416, 238497, 238501, 238559, 238559, 238560, 238561, 238562, 238562, 238563, 238564, 238565, 238587, 238604, 238608, 238662, 238662]	[22, 33, 171, 1, 48, 2, 123, 1, 1, 1, 2, 31, 1, 26, 12, 1, 2, 1, 33, 48, 1, 13, 1, 2, 15, 134, 54, 1, 100, 1, 2, 3, 1, 105, 1, 30, 1, 143, 1, 1]
CDC53	IV	224304	226751	[224307, 224322, 224327, 224439, 224441, 224445, 224688, 224692, 224795, 224806, 224925, 224926, 224929, 224930, 224930, 225072, 225076, 225124, 225143, 225143, 225147, 225677, 225681, 225778, 225893, 225897, 225898, 225961, 225966, 226451, 226462, 226466]	[11, 1, 1, 1, 42, 73, 15, 5, 22, 2, 47, 2, 1, 1, 110, 25, 5, 12, 1, 1, 8, 32, 1, 5, 247, 12, 1, 1, 21, 40, 20, 2]
SCM3	IV	211375	212046	[211827, 211832, 211995, 211999]	[78, 4, 3, 13]
RPO21	IV	205360	210561	[205462, 205471, 205489, 205638, 205688, 206112, 206200, 206231, 206387, 206400, 206405, 206710, 206715, 206789, 206851, 206855, 206971, 207096, 207163, 207193, 207744, 207748, 207749, 207809, 207816, 207834, 208015, 208117, 208218, 208222, 208443, 208447, 208448, 208449, 208666, 208672, 209241, 209297, 209402, 209407, 209493, 209497, 209668, 210090, 210094, 210284, 210379]	[26, 3, 19, 1, 5, 40, 129, 9, 4, 1, 30, 1, 8, 1, 154, 2, 12, 3, 178, 9, 22, 5, 1, 1, 205, 15, 94, 3, 1, 8, 123, 6, 1, 12, 1, 3, 60, 1, 23, 9, 1, 43, 5, 23, 3, 20, 2]
BPL1	IV	203039	205111	[203079, 203083, 203090, 203172, 203215, 203216, 203216, 203217, 203220, 203558, 203774, 203930, 203931, 203934, 204256, 204500, 204629, 204932, 204936, 205082, 205107]	[54, 2, 180, 2, 1, 16, 2, 1, 177, 10, 4, 1, 1, 74, 15, 60, 1, 1, 4, 9, 86]
CCT4	IV	199996	201582	[200286, 200384, 200389, 200781, 201150, 201154, 201178, 201183, 201412, 201413, 201416, 201452]	[16, 3, 10, 38, 11, 3, 37, 1, 47, 1, 83, 12]
COP1	IV	194571	198176	[194578, 194750, 194754, 195242, 195246, 195426, 195474, 195759, 195762, 195767, 196376, 196382, 196389, 196781, 196784, 197191, 197332, 197337, 197379, 197720, 197725, 197846, 197852, 197858]	[4, 6, 4, 3, 3, 46, 45, 21, 1, 1, 30, 7, 2, 6, 7, 1, 7, 2, 5, 1, 1, 22, 7, 73]
RPN5	IV	190924	192261	[190992, 190997, 191073, 191112, 191179, 191184, 191437, 192228, 192243]	[125, 3, 8, 7, 6, 1, 8, 20, 22]
NOP14	IV	188154	190586	[188160, 188163, 188187, 188199, 188217, 188220, 188226, 188229, 188248, 188251, 188252, 188254, 188256, 188257, 188260, 188278, 188321, 188399, 188451, 188696, 188755, 188759, 189095, 189099, 189100, 189100, 189101, 189219, 189224, 189391, 189397, 189510, 189654, 189790, 189790, 189795, 189880, 189954, 189959, 190003, 190045, 190106, 190248, 190316, 190321, 190328, 190355, 190466, 190470, 190473, 190504, 190584]	[356, 1, 12, 6, 2, 1, 6, 1, 20, 63, 5, 1, 2, 1, 5, 9, 14, 17, 14, 1, 11, 15, 52, 5, 1, 5, 1, 2, 77, 1, 10, 14, 22, 2, 2, 22, 12, 1, 1, 44, 25, 12, 33, 1, 5, 79, 4, 98, 2, 64, 75, 3]
RPC53	IV	183343	184611	[183407, 183411, 183514, 183917, 183963, 184120, 184127, 184202, 184258, 184320, 184327, 184602]	[2, 30, 3, 16, 1, 1, 16, 2, 12, 1, 11, 28]
YDL152W	IV	182822	183187	[182825, 183081, 183082, 183083, 183086, 183096, 183101, 183118, 183134, 183142, 183150, 183167, 183168, 183170, 183170, 183174, 183186]	[2, 180, 33, 116, 1, 58, 81, 21, 24, 3, 1, 2, 16, 2, 36, 10, 2]
SAS10	IV	181186	183018	[182161, 182166, 182473, 182476, 182477, 182825]	[25, 12, 22, 2, 1, 2]
CLB3	IV	176773	178056	[176853, 176867, 176872, 176900, 176917, 176920, 176942, 176953, 177061, 177065, 177125, 177196, 177234, 177259, 177261, 177265, 177289, 177339, 177406, 177410, 177443, 177562, 177586, 177705, 177717, 177722, 177726, 178006, 178046]	[81, 22, 3, 112, 133, 1, 19, 76, 1, 1, 1, 38, 86, 6, 138, 245, 16, 3, 2, 40, 4, 49, 58, 181, 30, 29, 9, 2, 2]
YDL163W	IV	166956	167258	[167111, 167136, 167145, 167172, 167252, 167256, 167257, 167258]	[35, 42, 5, 21, 124, 45, 2, 16]
CDC9	IV	164987	167254	[165000, 165026, 165030, 165255, 165258, 165424, 165428, 165817, 165821, 166142, 166147, 166227, 166230, 166341, 166398, 166581, 166833, 166838, 166955, 167111, 167136, 167145, 167172, 167252]	[3, 12, 16, 52, 11, 16, 9, 1, 7, 2, 129, 22, 1, 65, 8, 13, 1, 3, 34, 35, 42, 5, 21, 124]
CDC36	IV	164290	164865	[164368, 164372, 164565, 164568, 164705, 164736, 164737, 164740, 164741]	[7, 1, 1, 18, 10, 40, 1, 1, 12]
FAP7	IV	163449	164042	[163484, 163490, 163684, 163706, 163835]	[7, 25, 1, 1, 1]
NUS1	IV	114672	115799	[114683, 114702, 115074, 115351]	[14, 1, 46, 64]
SEC31	IV	107208	111029	[107505, 107508, 107512, 107622, 107711, 108898, 108899, 108903, 109127, 110482, 110486, 110540, 110540, 110545, 110545, 110696, 110701, 110879, 110880, 110884, 110938, 111009]	[34, 1, 85, 18, 59, 2, 2, 57, 4, 7, 1, 110, 1, 1, 10, 8, 84, 1, 2, 36, 27, 1]
YDL196W	IV	106741	107070	[106829, 106834, 106838, 106846, 106865, 106871, 106877, 106878, 106885, 106897, 106903, 106919, 106922, 106925, 106926, 106931, 106937, 106939, 106941, 106947, 106947, 106953, 106954, 106954, 106955, 106986, 106994, 107009, 107016, 107028, 107035, 107038, 107046, 107056, 107059, 107059, 107068]	[171, 131, 91, 1, 30, 1, 27, 91, 20, 25, 58, 1, 20, 34, 31, 64, 2, 23, 28, 80, 42, 283, 37, 6, 13, 131, 47, 13, 139, 53, 62, 19, 42, 15, 112, 26, 31]
HEM3	IV	92762	93745	[92848, 92853, 93055, 93059, 93135, 93140, 93140, 93144, 93327, 93328, 93331, 93404, 93405, 93408, 93424, 93479, 93483, 93484, 93489, 93504, 93520, 93523, 93529, 93533, 93536, 93665, 93669, 93679, 93683]	[20, 1, 39, 5, 110, 2, 8, 1, 10, 1, 33, 1, 1, 57, 13, 95, 1, 1, 1, 3, 1, 1, 185, 139, 1, 1, 3, 78, 70]
GLE1	IV	88248	89864	[88334, 88346, 88356, 88358, 88361, 88385, 88433, 88483, 88488, 88928, 89438, 89507]	[15, 2, 100, 13, 15, 119, 8, 1, 34, 1, 1, 1]
NHP2	IV	87512	87982	[87887]	[12]
CWC2	IV	86207	87226	[86342, 86480, 86484, 86539, 86544, 86634, 86846, 86850]	[2, 39, 1, 14, 10, 9, 2, 24]
SHR3	IV	78426	79058	[78464, 78601, 78604]	[1, 5, 21]
TIM22	IV	67983	68606	[68015, 68415, 68419, 68420, 68502, 68603]	[95, 181, 1, 3, 86, 19]
CDC13	IV	62244	65018	[62266, 62271, 62274, 62282, 62304, 62318, 62330, 62334, 62336, 62366, 62374, 62381, 62388, 62408, 62411, 62413, 62452, 62699, 62734, 62744, 62766, 62840, 62844, 62898, 62899, 62902, 62906, 62973, 63282, 63439, 63542, 63546, 63662, 63671, 63692, 63788, 63793, 63916, 64175, 64179, 64186, 64191, 64757, 64762, 64818]	[1, 113, 12, 66, 7, 23, 1, 146, 251, 266, 43, 42, 171, 173, 27, 133, 3, 3, 273, 71, 19, 34, 1, 13, 177, 58, 1, 7, 92, 36, 2, 8, 1, 35, 58, 1, 134, 1, 1, 5, 1, 39, 15, 1, 19]
YDL221W	IV	62011	62562	[62013, 62024, 62056, 62063, 62066, 62070, 62079, 62080, 62085, 62088, 62108, 62115, 62115, 62133, 62184, 62191, 62197, 62198, 62198, 62200, 62203, 62238, 62240, 62266, 62271, 62274, 62282, 62304, 62318, 62330, 62334, 62336, 62366, 62374, 62381, 62388, 62408, 62411, 62413, 62452]	[4, 22, 26, 15, 29, 130, 42, 137, 9, 60, 1, 224, 76, 42, 10, 9, 17, 4, 137, 2, 77, 1, 10, 1, 113, 12, 66, 7, 23, 1, 146, 251, 266, 43, 42, 171, 173, 27, 133, 3]
YPD1	IV	33415	33918	[33424]	[78]
YRB1	IV	453045	453650	[453505, 453509, 453650]	[1, 6, 1]
PSF1	IV	473157	473783	[473252]	[40]
DAD1	IV	478474	478758	[478666, 478671]	[47, 2]
FAL1	IV	486804	488003	[486807, 486885, 486888, 487224, 487227, 487273, 487474, 487688, 487693, 487697]	[44, 3, 59, 70, 1, 20, 1, 1, 17, 21]
SES1	IV	489508	490896	[489580, 489969, 489974, 489996, 490000, 490140, 490146, 490393, 490397, 490464, 490468, 490873, 490880]	[1, 44, 1, 1, 4, 17, 14, 7, 10, 1, 11, 14, 1]
KRS1	IV	525440	527215	[525951, 526075, 526081, 526149, 526154, 526158, 526385, 526389, 526544, 526624, 526636, 526685, 526690, 526812, 526817, 526879, 526884, 526962, 527117]	[15, 4, 6, 65, 5, 21, 6, 16, 35, 78, 2, 111, 10, 15, 24, 50, 1, 40, 76]
RSM10	IV	539803	540414	[539820, 539826, 539831, 539873, 539949, 540378]	[131, 89, 1, 64, 8, 11]
HEM13	IV	546642	547628	[546910, 547615]	[16, 19]
RPC11	IV	547978	548310	[548121, 548126, 548230, 548235]	[24, 44, 5, 2]
BAP3	IV	548762	550576	[548855, 548860, 548882, 548886, 548887, 548931, 548942, 548946, 548968, 548968, 549011, 549050, 549055, 549057, 549087, 549109, 549125, 549126, 549130, 549229, 549232, 549266, 549288, 549294, 549346, 549361, 549446, 549480, 549492, 549622, 549716, 549793, 549910, 549962, 549998, 550071, 550188, 550199, 550269, 550295, 550403, 550419, 550560, 550567, 550572]	[86, 1, 53, 2, 1, 4, 69, 7, 15, 62, 6, 198, 1, 120, 178, 3, 1, 6, 43, 91, 1, 185, 4, 97, 50, 70, 95, 5, 110, 35, 32, 106, 2, 17, 4, 398, 11, 186, 31, 6, 2, 146, 54, 27, 1]
HEM12	IV	551860	552948	[551932, 551937, 552123, 552128, 552264, 552267, 552273, 552279, 552360, 552387, 552610, 552624, 552770, 552773, 552777, 552783, 552885, 552888, 552892, 552892, 552897, 552936]	[14, 1, 28, 2, 11, 1, 29, 2, 13, 29, 40, 69, 9, 6, 1, 16, 3, 3, 17, 28, 7, 92]
TPI1	IV	555726	556472	[555730]	[7]
DBF4	IV	558511	560625	[559065, 559402, 559514, 559519, 559584, 559588, 559830, 559834, 559972, 560029, 560033, 560034, 560034, 560037, 560449, 560455, 560459]	[21, 26, 8, 4, 8, 26, 4, 73, 3, 30, 18, 1, 10, 3, 8, 1, 1]
YDR053W	IV	560249	560644	[560449, 560455, 560459, 560626]	[8, 1, 1, 5]
CDC34	IV	561440	562327	[561524, 561828, 561950, 561954, 562014, 562016, 562019, 562270]	[8, 75, 1, 3, 39, 2, 129, 44]
MAK21	IV	570649	573726	[570946, 570950, 570960, 571072, 571078, 571301, 571466, 571471, 571801, 572090, 572494, 572842, 572846, 573361, 573412, 573472, 573581, 573590, 573621, 573675, 573688, 573715]	[12, 54, 3, 1, 21, 15, 11, 30, 14, 4, 15, 2, 71, 1, 14, 20, 5, 1, 5, 47, 10, 27]
LCB2	IV	576474	578159	[576603, 576704, 576759, 576764, 576944, 577278, 577282, 577353, 577356, 577610, 577947]	[2, 12, 12, 2, 8, 4, 28, 1, 63, 17, 1]
RPS13	IV	579458	580452	[579601, 579953, 579957, 580206, 580209, 580211, 580214, 580351]	[1, 16, 1, 264, 3, 3, 41, 37]
PDC2	IV	607304	610081	[607749, 608000, 608046, 608237, 608593, 609287, 609363, 609470, 609901, 609904]	[6, 1, 61, 1, 2, 34, 1, 10, 9, 1]
STN1	IV	610441	611925	[610444, 610780, 610861, 610945, 610949, 610968, 611200, 611297, 611374, 611402, 611407, 611523, 611526, 611527, 611729, 611849, 611851, 611900, 611900, 611903, 611905]	[33, 2, 66, 78, 1, 2, 148, 4, 120, 89, 95, 106, 1, 3, 15, 60, 3, 6, 1, 181, 4]
SSS1	IV	616928	617170	[616954]	[10]
RRP1	IV	617470	618306	[617988, 618076, 618087]	[81, 2, 10]
SLU7	IV	618497	619645	[618497, 618571, 618604, 618723, 618725, 618726, 618728, 618834, 618849, 619242, 619537, 619553]	[64, 1, 2, 39, 1, 1, 71, 6, 1, 1, 17, 49]
RLI1	IV	626708	628534	[626809, 626813, 626816, 626944, 627148, 627152, 627350, 627738, 627744, 627828, 628130, 628288]	[23, 21, 8, 2, 7, 15, 5, 4, 7, 2, 3, 15]
PDS1	IV	680496	681617	[680498, 680510, 680524, 680554, 680560, 680591, 680593, 680614, 680637, 680646, 681092, 681335, 681380]	[3, 1, 2, 5, 1, 101, 5, 3, 66, 13, 2, 7, 4]
APC4	IV	685882	687840	[685985, 686091, 686095, 686101, 686104, 686105, 686109, 686223, 686334, 686756, 686879, 686884, 686887, 687096, 687098, 687101, 687101, 687102, 687102, 687104, 687142, 687149, 687262, 687733, 687737, 687771, 687773, 687773, 687801]	[3, 58, 42, 27, 1, 8, 1, 51, 1, 14, 27, 39, 28, 243, 1, 1, 14, 2, 8, 2, 1, 3, 1, 9, 10, 1, 2, 1, 7]
INO2	IV	698554	699468	[699002, 699031, 699035, 699156, 699160, 699163, 699164, 699170, 699345, 699426, 699430, 699463]	[3, 3, 3, 2, 27, 15, 5, 7, 16, 2, 13, 307]
DOP1	IV	734901	739997	[734901, 734913, 734924, 735089, 735089, 735094, 735195, 735199, 735279, 735285, 735344, 735352, 735411, 735416, 735710, 735718, 735930, 736289, 736292, 736439, 736472, 736649, 736652, 736817, 736822, 737310, 737590, 737593, 737595, 737728, 737864, 738073, 738078, 738216, 738921, 739391]	[10, 12, 97, 5, 1, 35, 28, 4, 5, 4, 1, 31, 29, 12, 5, 17, 3, 24, 1, 31, 3, 24, 2, 13, 12, 3, 72, 1, 2, 1, 11, 95, 4, 46, 1, 9]
TAF12	IV	746738	748357	[746806, 746810, 746954, 747744, 748083, 748297, 748312]	[79, 1, 11, 36, 10, 2, 34]
CTH1	IV	764178	765155	[764197, 764506, 764583, 764655, 764669, 764679, 764687, 764700, 764727, 764787, 764816, 764834, 764849, 764977, 764978, 764983, 765065, 765070, 765074]	[1, 13, 13, 1, 54, 42, 40, 44, 13, 110, 15, 4, 32, 120, 7, 45, 25, 15, 57]
SSY1	IV	776163	778721	[776167, 776241, 776248, 776445, 776471, 776774, 776927, 776933, 777099, 777744, 777960, 778025, 778466]	[245, 81, 11, 3, 4, 2, 1, 1, 1, 4, 4, 1, 261]
SEC1	IV	782041	784215	[782048, 782053, 782189, 782193, 782195, 782200, 782262, 782264, 782266, 782266, 782268, 782268, 782277, 782382, 782385, 782389, 782392, 782707, 782719, 782727, 782767, 782771, 782835, 782840, 782970, 782972, 782975, 783169, 783188, 783293, 783434, 783945, 783950]	[53, 10, 4, 1, 35, 77, 286, 2, 1, 25, 2, 41, 1, 1, 38, 77, 1, 3, 1, 1, 47, 12, 6, 6, 24, 1, 41, 3, 148, 1, 5, 45, 3]
SEC5	IV	786306	789221	[786439, 786755, 786756, 786760, 786978, 786982, 787104, 787105, 787106, 787110, 787162, 787456, 787469, 787478, 787483, 787545, 787551, 787569, 787648, 787779, 787781, 787781, 787785, 788092, 788321, 788325, 788330, 788837, 788959, 788978, 788978, 788982, 788985, 789219]	[22, 1, 3, 16, 45, 7, 2, 1, 1, 21, 20, 32, 45, 20, 22, 5, 5, 5, 3, 2, 4, 1, 159, 14, 1, 1, 7, 10, 4, 1, 2, 160, 1, 14]
TAF10	IV	789449	790069	[789548, 789563, 789577, 789583, 789847, 789851, 790007, 790009, 790010, 790011, 790036]	[3, 47, 4, 64, 93, 1, 42, 1, 1, 91, 66]
CDC37	IV	790328	791848	[790442, 790446, 790642, 790673, 790772, 790775, 791015, 791019, 791039, 791242, 791247, 791355, 791360, 791420, 791502, 791516, 791521, 791699, 791731, 791750, 791754, 791810, 791814]	[1, 24, 19, 58, 4, 14, 1, 9, 11, 3, 2, 17, 6, 7, 54, 33, 1, 31, 45, 4, 39, 3, 158]
