Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
MYO4	I	87855	92270	[87883, 87894, 87901, 87901, 87904, 87912, 87921, 88024, 88061, 88066, 88083, 88093, 88119, 88148, 88163, 88262, 88326, 88354, 88357, 88367, 88416, 88510, 88555, 88585, 88631, 88715, 88723, 88828, 88877, 88882, 88960, 88965, 89184, 89244, 89302, 89346, 89363, 89515, 89521, 89541, 89546, 89605, 89640, 89641, 89720, 89794, 89797, 89802, 89813, 89859, 89920, 90100, 90114, 90119, 90130, 90164, 90169, 90182, 90184, 90186, 90250, 90254, 90259, 90312, 90319, 90440, 90577, 90667, 90671, 90755, 90775, 90783, 90787, 90908, 90950, 90957, 90973, 91048, 91147, 91154, 91157, 91168, 91171, 91172, 91255, 91348, 91368, 91377, 91416, 91635, 91642, 91646, 91670, 91686, 91807, 91815, 91831, 91851, 91872, 91911, 91984, 91987, 92003, 92017, 92026, 92035, 92046, 92129, 92140, 92212, 92232, 92244]	[133, 35, 76, 10, 59, 11, 36, 20, 19, 23, 12, 47, 34, 26, 13, 27, 4, 298, 115, 10, 12, 1, 18, 8, 261, 47, 5, 95, 40, 5, 2, 9, 1, 89, 1, 108, 215, 72, 24, 30, 6, 1, 27, 18, 3, 126, 2, 45, 28, 43, 13, 169, 225, 97, 11, 22, 1, 19, 157, 1, 15, 2, 6, 314, 27, 6, 1, 14, 6, 92, 1, 125, 17, 1, 2, 1, 8, 211, 9, 9, 48, 2, 13, 13, 1, 83, 273, 29, 1, 1, 3, 14, 20, 10, 21, 43, 18, 2, 24, 118, 1, 41, 15, 1, 6, 1, 235, 153, 232, 8, 42, 23]
FRT2	I	92900	94486	[92966, 92978, 93020, 93025, 93038, 93038, 93137, 93143, 93150, 93157, 93191, 93302, 93330, 93365, 93464, 93500, 93505, 93523, 93580, 93585, 93616, 93636, 93701, 93704, 93815, 93821, 93899, 93905, 93906, 93909, 93977, 94011, 94103, 94120, 94125, 94139, 94219, 94412, 94426, 94443, 94453]	[197, 1, 120, 44, 109, 6, 11, 6, 31, 1, 37, 155, 143, 1, 27, 1, 92, 99, 1, 2, 90, 50, 21, 57, 4, 4, 1, 37, 1, 8, 30, 269, 2, 4, 2, 7, 36, 94, 33, 22, 156]
SAW1	I	94687	95472	[94704, 94746, 94764, 94768, 94793, 94832, 94897, 94904, 94913, 94918, 94945, 94953, 95053, 95058, 95070, 95073, 95080, 95083, 95083, 95100, 95235, 95261, 95283, 95393, 95406, 95415, 95416, 95419, 95422, 95434, 95445]	[84, 18, 2, 9, 87, 6, 125, 3, 3, 46, 33, 61, 137, 125, 109, 1, 36, 10, 15, 41, 8, 91, 154, 2, 1, 8, 14, 18, 8, 8, 127]
YAL026C-A	I	95386	95823	[95393, 95406, 95415, 95416, 95419, 95422, 95434, 95445, 95616, 95620, 95650, 95766, 95775]	[2, 1, 8, 14, 18, 8, 8, 127, 1, 1, 3, 1, 21]
DRS2	I	95630	99697	[95650, 95766, 95775, 95871, 95942, 95945, 95989, 95995, 96051, 96093, 96142, 96146, 96174, 96184, 96191, 96304, 96310, 96311, 96314, 96317, 96320, 96343, 96359, 96407, 96489, 96503, 96506, 96510, 96567, 96573, 96624, 96626, 96630, 96657, 96697, 96697, 96701, 96780, 96789, 96799, 96803, 96816, 96831, 96839, 96909, 96913, 96944, 96960, 97032, 97037, 97101, 97118, 97122, 97129, 97134, 97155, 97162, 97230, 97272, 97274, 97339, 97374, 97412, 97438, 97441, 97592, 97715, 97855, 97962, 98073, 98084, 98097, 98111, 98251, 98284, 98359, 98462, 98532, 98554, 98557, 98600, 98601, 98606, 98747, 98824, 98828, 98829, 98832, 98878, 98943, 98980, 98983, 98986, 98999, 99143, 99179, 99247, 99312, 99327, 99344, 99385, 99408, 99451, 99462, 99546, 99597, 99625, 99638, 99644, 99662]	[3, 1, 21, 26, 16, 18, 35, 1, 1, 20, 23, 16, 20, 155, 2, 1, 12, 10, 1, 150, 79, 20, 63, 50, 32, 2, 17, 9, 1, 26, 35, 2, 4, 2, 24, 1, 16, 1, 16, 46, 5, 25, 3, 36, 2, 27, 48, 171, 42, 49, 2, 2, 1, 1, 63, 2, 15, 1, 9, 44, 81, 3, 13, 1, 169, 15, 30, 26, 69, 85, 8, 41, 9, 19, 58, 21, 120, 11, 1, 78, 23, 5, 172, 43, 210, 13, 1, 6, 1, 21, 1, 105, 27, 137, 57, 2, 44, 23, 5, 6, 3, 61, 1, 205, 48, 16, 413, 16, 58, 93]
MAK16	I	100225	101145	[100405, 100788, 100794, 101022, 101026]	[30, 65, 2, 6, 18]
LTE1	I	101565	105872	[101565, 101570, 101692, 101726, 101749, 101851, 101900, 101929, 101933, 101997, 102034, 102201, 102285, 102470, 102503, 102706, 102711, 102726, 102818, 102880, 102931, 102934, 102950, 102957, 102992, 102996, 103008, 103298, 103423, 103466, 103471, 103535, 103563, 103566, 103593, 103598, 103630, 103710, 103721, 103931, 103962, 104072, 104076, 104109, 104193, 104271, 104333, 104337, 104373, 104405, 104501, 104709, 104714, 104791, 104943, 105015, 105035, 105040, 105065, 105169, 105203, 105239, 105331, 105480, 105544, 105621, 105663, 105837, 105840, 105870, 105870]	[4, 58, 7, 106, 1, 1, 2, 16, 3, 2, 3, 9, 20, 2, 26, 2, 9, 3, 5, 109, 29, 4, 30, 6, 1, 1, 33, 2, 2, 194, 2, 9, 23, 1, 2, 4, 7, 25, 5, 36, 13, 3, 140, 52, 342, 46, 4, 14, 151, 2, 2, 13, 37, 22, 133, 10, 1, 1, 6, 31, 1, 16, 3, 22, 7, 3, 3, 88, 37, 2, 1]
PMT2	I	106272	108551	[106273, 106279, 106284, 106425, 106444, 106448, 106491, 106492, 106495, 106550, 106560, 106587, 106661, 106666, 106672, 106686, 106690, 106692, 106698, 106810, 106814, 106848, 106874, 107015, 107015, 107020, 107033, 107073, 107162, 107166, 107170, 107251, 107353, 107355, 107358, 107480, 107590, 107674, 107716, 107720, 107838, 107842, 107941, 107998, 108072, 108220, 108287, 108292, 108342]	[2, 1, 261, 45, 2, 2, 19, 1, 38, 2, 1, 6, 21, 119, 2, 13, 86, 50, 2, 19, 7, 7, 33, 20, 1, 53, 1, 1, 5, 22, 6, 1, 3, 1, 76, 2, 21, 1, 25, 2, 5, 20, 66, 16, 1, 1, 68, 22, 8]
FUN26	I	108877	110430	[108900, 108976, 109007, 109012, 109017, 109051, 109075, 109078, 109081, 109099, 109148, 109170, 109187, 109195, 109204, 109235, 109268, 109301, 109330, 109340, 109345, 109378, 109396, 109491, 109509, 109564, 109573, 109645, 109648, 109649, 109650, 109650, 109656, 109663, 109681, 109793, 109838, 109873, 109948, 109969, 109981, 110083, 110089, 110130, 110135, 110149, 110152, 110156, 110183, 110234, 110273, 110287, 110299, 110309, 110311, 110316, 110326, 110362, 110413, 110422]	[32, 23, 62, 16, 91, 75, 142, 2, 1, 11, 8, 93, 68, 10, 81, 7, 7, 46, 105, 7, 3, 133, 27, 22, 446, 35, 217, 95, 1, 17, 1, 1, 94, 1, 342, 3, 9, 6, 17, 222, 39, 1, 4, 163, 1, 118, 40, 53, 76, 7, 28, 87, 4, 25, 7, 48, 4, 11, 14, 11]
CCR4	I	110846	113359	[110867, 110998, 111003, 111093, 111097, 111129, 111131, 111352, 111356, 111527, 111531, 111548, 111600, 111619, 111709, 111713, 111718, 111952, 111956, 112029, 112100, 112105, 112155, 112158, 112231, 112236, 112390, 112483, 112512, 112595, 112701, 112892, 112919, 112927, 112954, 113104, 113114, 113127, 113172, 113194, 113195, 113196, 113198, 113199, 113231, 113235, 113242, 113251, 113267, 113272, 113275, 113276, 113284, 113288, 113322]	[46, 29, 1, 1, 19, 19, 4, 45, 19, 10, 50, 13, 207, 20, 3, 91, 5, 1, 12, 2, 1, 53, 9, 1, 1, 47, 20, 3, 22, 5, 25, 2, 2, 11, 32, 2, 65, 1, 8, 2, 132, 1, 1, 74, 1, 4, 9, 27, 11, 32, 26, 2, 5, 11, 114]
ATS1	I	113614	114615	[113623, 113627, 113687, 113688, 113690, 113694, 113696, 113724, 113728, 113732, 113738, 113803, 113830, 113853, 113858, 113866, 113919, 113983, 113997, 114002, 114010, 114045, 114055, 114116, 114120, 114171, 114180, 114202, 114249, 114254, 114311, 114325, 114326, 114328, 114332, 114333, 114342, 114346, 114362, 114381, 114454, 114467, 114475, 114475, 114478, 114481, 114483, 114505, 114511, 114530, 114547]	[37, 14, 6, 106, 9, 14, 1, 2, 3, 1, 13, 28, 35, 4, 64, 30, 1, 87, 299, 1, 8, 1, 45, 2, 5, 2, 7, 1, 90, 3, 41, 283, 1, 1, 1, 163, 40, 1, 14, 2, 2, 10, 67, 4, 45, 68, 126, 28, 75, 6, 13]
YAL019W-A	I	114250	114819	[114254, 114311, 114325, 114326, 114328, 114332, 114333, 114342, 114346, 114362, 114381, 114454, 114467, 114475, 114475, 114478, 114481, 114483, 114505, 114511, 114530, 114547, 114622, 114628, 114633, 114640, 114654, 114654, 114660, 114665, 114666, 114669, 114672, 114677, 114677, 114678, 114679, 114680, 114681, 114683, 114685, 114689, 114700, 114701, 114709, 114712, 114732, 114741, 114749, 114753, 114760, 114760, 114761, 114763, 114768, 114773]	[3, 41, 283, 1, 1, 1, 163, 40, 1, 14, 2, 2, 10, 67, 4, 45, 68, 126, 28, 75, 6, 13, 7, 9, 85, 65, 88, 42, 43, 8, 104, 413, 122, 246, 28, 479, 61, 110, 55, 33, 232, 40, 65, 7, 63, 6, 466, 54, 23, 5, 57, 12, 7, 88, 169, 171]
FUN30	I	114919	118314	[114922, 114934, 114938, 114946, 114954, 114958, 114962, 114981, 114993, 115088, 115114, 115118, 115125, 115131, 115134, 115162, 115271, 115274, 115277, 115293, 115330, 115369, 115370, 115374, 115383, 115414, 115415, 115430, 115447, 115450, 115453, 115454, 115561, 115566, 115687, 115754, 115758, 115869, 115891, 115901, 115910, 115934, 115964, 115975, 116028, 116032, 116119, 116219, 116280, 116298, 116387, 116416, 116420, 116470, 116506, 116508, 116551, 116697, 116709, 116722, 116790, 116876, 116946, 116966, 117018, 117070, 117100, 117114, 117169, 117221, 117301, 117326, 117376, 117548, 117585, 117592, 117602, 117634, 117732, 117748, 117774, 117887, 117927, 118030, 118047, 118055, 118070, 118099, 118108, 118189, 118204, 118252, 118257, 118261, 118263, 118298]	[88, 38, 70, 3, 29, 7, 116, 137, 86, 32, 177, 81, 72, 5, 18, 18, 3, 71, 1, 2, 134, 7, 2, 114, 46, 62, 2, 12, 53, 9, 233, 29, 1, 19, 4, 20, 1, 2, 46, 4, 3, 177, 4, 77, 1, 11, 97, 151, 42, 133, 18, 83, 120, 12, 91, 7, 3, 2, 43, 7, 26, 27, 1, 158, 1, 18, 11, 2, 2, 39, 3, 3, 43, 3, 5, 9, 45, 1, 31, 39, 28, 2, 154, 4, 2, 9, 25, 76, 333, 72, 49, 10, 1, 1, 103, 17]
LDS1	I	118564	119541	[118601, 118608, 118639, 118649, 118712, 118720, 118758, 118766, 118782, 118785, 118814, 118985, 119038, 119043, 119153, 119162, 119171, 119201, 119325, 119334, 119338, 119340, 119374, 119378, 119385, 119387, 119479, 119486, 119494, 119501, 119504, 119513]	[21, 76, 15, 10, 33, 155, 215, 29, 18, 59, 150, 41, 1, 233, 129, 41, 13, 1, 8, 23, 3, 13, 4, 1, 53, 18, 6, 307, 14, 2, 51, 9]
PSK1	I	120225	124295	[120290, 120294, 120311, 120328, 120348, 120351, 120565, 120604, 120681, 120684, 120888, 120900, 120925, 120951, 120955, 120990, 121027, 121066, 121121, 121194, 121208, 121213, 121235, 121273, 121303, 121308, 121347, 121463, 121467, 121496, 121521, 121535, 121535, 121542, 121599, 121622, 121663, 121706, 121769, 121783, 121912, 121930, 121967, 121977, 121988, 122080, 122083, 122164, 122200, 122247, 122305, 122308, 122312, 122396, 122397, 122409, 122535, 122542, 122650, 122675, 122686, 122807, 122808, 122810, 122811, 122857, 122904, 122912, 122938, 122948, 122972, 123000, 123080, 123103, 123118, 123134, 123140, 123144, 123229, 123318, 123322, 123382, 123385, 123453, 123456, 123457, 123495, 123538, 123561, 123567, 123591, 123602, 123631, 123635, 123637, 123671, 123675, 123704, 123704, 123705, 123709, 123778, 123795, 123799, 123804, 123807, 123893, 123907, 123919, 123977, 124002, 124036, 124053, 124092, 124108, 124113, 124121, 124154, 124180, 124221, 124240, 124244, 124252, 124255, 124263, 124263, 124285]	[7, 1, 15, 44, 13, 1, 11, 96, 6, 1, 28, 38, 63, 7, 7, 69, 13, 28, 40, 13, 30, 7, 27, 48, 1, 1, 6, 2, 2, 17, 1, 15, 20, 51, 7, 2, 1, 5, 6, 78, 41, 16, 16, 11, 5, 1, 23, 130, 7, 63, 106, 2, 1, 27, 32, 12, 2, 8, 55, 23, 22, 26, 2, 1, 51, 15, 204, 1, 179, 1, 83, 14, 46, 189, 5, 18, 1, 66, 42, 50, 32, 2, 2, 226, 203, 5, 11, 121, 18, 1, 155, 1, 271, 20, 3, 10, 1, 1, 3, 188, 92, 90, 9, 57, 22, 1, 136, 268, 50, 6, 49, 28, 7, 14, 287, 203, 140, 65, 12, 13, 6, 35, 154, 29, 3, 18, 26]
YAL016C-B	I	124307	124492	[124311, 124379, 124390, 124398, 124406, 124429, 124438, 124441, 124456, 124464, 124464, 124465, 124472, 124477, 124481]	[10, 14, 8, 76, 26, 98, 2, 56, 142, 265, 94, 3, 392, 97, 19]
YAL016C-A	I	124755	125069	[124755, 124756, 124756, 124759, 124760, 124764, 124767, 124772, 124775, 124779, 124780, 124780, 124783, 124788, 124790, 124896]	[56, 304, 1, 114, 574, 458, 27, 272, 61, 412, 31, 684, 97, 65, 62, 2]
TPD3	I	124879	126786	[124896, 125939, 125957, 125961, 126334, 126450, 126455]	[2, 2, 217, 5, 2, 1, 9]
NTG1	I	126903	128102	[126909, 126950, 126957, 126969, 126985, 127026, 127047, 127051, 127056, 127112, 127116, 127120, 127136, 127144, 127149, 127161, 127221, 127248, 127250, 127257, 127260, 127281, 127344, 127349, 127405, 127443, 127447, 127462, 127466, 127561, 127580, 127592, 127595, 127602, 127614, 127615, 127622, 127632, 127654, 127665, 127668, 127724, 127748, 127771, 127776, 127780, 127802, 127829, 127860, 127873, 127931, 127952, 127953, 127956, 127961, 127965, 127969, 128018, 128079, 128090, 128091, 128095, 128095]	[66, 15, 8, 7, 273, 4, 150, 93, 1, 51, 1, 23, 66, 10, 17, 22, 242, 241, 5, 10, 358, 47, 3, 15, 39, 1, 5, 127, 8, 2, 26, 72, 34, 26, 45, 46, 67, 12, 10, 17, 2, 63, 3, 9, 2, 8, 11, 13, 57, 82, 1, 62, 14, 93, 3, 202, 8, 61, 10, 1, 28, 182, 27]
SYN8	I	128252	129019	[128281, 128289, 128294, 128343, 128347, 128402, 128435, 128470, 128486, 128561, 128565, 128565, 128581, 128597, 128607, 128649, 128689, 128747, 128754, 128767, 128768, 128784, 128791, 128901, 128915, 128922, 128923, 128926, 128929, 128933, 128937, 128943, 128982]	[204, 60, 17, 72, 26, 257, 5, 104, 20, 32, 91, 42, 8, 185, 14, 71, 3, 23, 51, 9, 115, 143, 42, 7, 26, 223, 131, 1, 1, 107, 3, 12, 39]
DEP1	I	129270	130487	[129331, 129343, 129359, 129364, 129368, 129374, 129389, 129393, 129400, 129417, 129515, 129516, 129527, 129541, 129546, 129563, 129566, 129570, 129673, 129680, 129714, 129762, 129787, 129965, 130147, 130168, 130169, 130180, 130181, 130212, 130234, 130247, 130382, 130390, 130405, 130423, 130466]	[1, 1, 223, 5, 1, 15, 12, 1, 98, 2, 14, 8, 20, 37, 8, 1, 3, 84, 68, 13, 68, 26, 2, 1, 31, 3, 70, 3, 146, 126, 1, 20, 2, 3, 18, 48, 6]
CYS3	I	130799	131983	[130809, 130843, 130853, 130862, 130876, 130880, 130885, 130939, 130953, 131078, 131088, 131137, 131179, 131193, 131196, 131320, 131325, 131340, 131398, 131567, 131713, 131722, 131726, 131733, 131753, 131847, 131863, 131870, 131900, 131936, 131936, 131941, 131944, 131966]	[14, 8, 1, 1, 124, 4, 4, 4, 15, 11, 24, 3, 2, 5, 36, 5, 22, 10, 1, 13, 7, 19, 4, 17, 1, 6, 1, 1, 1, 1, 75, 27, 4, 12]
SWC3	I	132199	134076	[132277, 132304, 132315, 132325, 132338, 132346, 132361, 132519, 132617, 132646, 132694, 132719, 132809, 132832, 132835, 132851, 133014, 133081, 133100, 133108, 133135, 133148, 133242, 133327, 133355, 133453, 133561, 133605, 133653, 133766, 133778, 133828, 133831, 133834, 133885, 133942, 133998, 134001, 134049, 134049, 134065]	[6, 311, 22, 46, 10, 3, 23, 100, 21, 26, 39, 69, 2, 8, 7, 5, 164, 108, 135, 100, 58, 1, 5, 398, 15, 107, 17, 9, 17, 15, 27, 49, 64, 91, 4, 144, 630, 3, 33, 7, 20]
MDM10	I	134184	135665	[134189, 134192, 134197, 134199, 134327, 134563, 134594, 134594, 134598, 134898, 134950, 135057, 135060, 135269, 135415, 135458, 135547, 135576, 135597]	[2, 54, 54, 1, 27, 8, 6, 1, 76, 5, 1, 46, 3, 50, 24, 26, 1, 4, 8]
SPO7	I	135854	136633	[135857, 135932, 135941, 135944, 135950, 135955, 136103, 136111, 136130, 136142, 136221, 136253, 136287, 136313, 136388, 136457, 136476, 136521, 136553, 136584, 136587, 136597, 136609, 136621, 136621, 136628]	[8, 426, 6, 22, 8, 24, 17, 30, 2, 94, 15, 11, 9, 29, 1, 3, 2, 1, 11, 3, 42, 14, 1, 27, 47, 2]
FUN14	I	136914	137510	[136939, 136947, 136974, 136988, 136999, 137000, 137004, 137007, 137008, 137012, 137035, 137046, 137103, 137126, 137153, 137184, 137239, 137240, 137274, 137315, 137319, 137348, 137364, 137408, 137432, 137451, 137477]	[7, 33, 92, 6, 9, 65, 68, 1, 4, 36, 84, 14, 54, 2, 58, 13, 4, 88, 28, 20, 4, 14, 66, 71, 71, 2, 22]
ERP2	I	137698	138345	[137725, 137727, 137730, 137732, 137735, 137807, 137811, 137815, 137823, 137833, 137871, 137876, 137902, 137952, 137954, 137956, 137956, 138019, 138109, 138138, 138177, 138180, 138256, 138285, 138299, 138321, 138339, 138343, 138344]	[5, 55, 13, 69, 85, 52, 18, 39, 21, 139, 85, 27, 71, 38, 1, 8, 73, 3, 3, 102, 140, 55, 3, 38, 1, 175, 2, 38, 75]
SSA1	I	139503	141431	[139512, 139512, 139518, 139522, 139534, 139541, 139543, 139549, 139555, 139560, 139562, 139563, 139575, 139575, 139579, 139579, 139582, 139585, 139590, 139595, 139598, 139601, 139604, 139608, 139611, 139621, 139629, 139633, 139652, 139670, 139681, 139683, 139688, 139698, 139710, 139718, 139728, 139739, 139740, 139741, 139743, 139746, 139752, 139754, 139774, 139775, 139780, 139784, 139785, 139788, 139795, 139798, 139799, 139801, 139816, 139822, 139830, 139842, 139847, 139857, 139876, 139887, 139894, 139896, 139899, 139899, 139912, 139926, 139931, 139938, 139943, 139948, 139951, 139959, 139980, 139992, 139996, 140004, 140032, 140050, 140056, 140057, 140076, 140109, 140131, 140135, 140137, 140141, 140160, 140195, 140200, 140202, 140217, 140224, 140232, 140270, 140274, 140282, 140286, 140339, 140346, 140351, 140356, 140359, 140360, 140364, 140369, 140433, 140448, 140466, 140510, 140534, 140549, 140551, 140551, 140552, 140556, 140573, 140610, 140673, 140678, 140680, 140716, 140737, 140739, 140765, 140767, 140779, 140783, 140787, 140788, 140811, 140821, 140823, 140832, 140836, 140921, 140927, 140942, 140946, 140961, 140988, 141024, 141051, 141072, 141077, 141090, 141111, 141153, 141159, 141167, 141199, 141216, 141220, 141240, 141263, 141336, 141342, 141345, 141363, 141365, 141367, 141371, 141384, 141398, 141405, 141408, 141420]	[24, 78, 67, 40, 157, 246, 58, 26, 14, 35, 50, 36, 1, 13, 233, 38, 23, 337, 21, 549, 28, 14, 113, 88, 11, 2, 24, 4, 25, 228, 1, 22, 102, 15, 18, 220, 225, 128, 15, 9, 214, 251, 62, 95, 8, 54, 58, 72, 1, 1, 6, 20, 139, 68, 34, 15, 1, 26, 73, 3, 246, 39, 82, 7, 1, 7, 8, 11, 85, 6, 12, 43, 25, 5, 1, 71, 90, 28, 22, 36, 4, 18, 17, 4, 508, 2, 84, 26, 7, 6, 25, 2, 51, 1, 69, 7, 28, 18, 1, 21, 12, 99, 29, 1, 4, 15, 10, 85, 39, 6, 4, 1, 2, 18, 107, 1, 31, 13, 20, 1, 40, 19, 7, 6, 33, 50, 14, 29, 2, 32, 71, 105, 20, 59, 11, 1, 1, 131, 20, 17, 5, 1, 8, 39, 59, 1, 2, 7, 35, 3, 2, 3, 38, 1, 1, 281, 70, 1, 3, 1, 2, 177, 1, 5, 29, 29, 38, 1]
YAL004W	I	140760	141407	[140765, 140767, 140779, 140783, 140787, 140788, 140811, 140821, 140823, 140832, 140836, 140921, 140927, 140942, 140946, 140961, 140988, 141024, 141051, 141072, 141077, 141090, 141111, 141153, 141159, 141167, 141199, 141216, 141220, 141240, 141263, 141336, 141342, 141345, 141363, 141365, 141367, 141371, 141384, 141398, 141405]	[50, 14, 29, 2, 32, 71, 105, 20, 59, 11, 1, 1, 131, 20, 17, 5, 1, 8, 39, 59, 1, 2, 7, 35, 3, 2, 3, 38, 1, 1, 281, 70, 1, 3, 1, 2, 177, 1, 5, 29, 29]
EFB1	I	142174	143160	[143148]	[29]
VPS8	I	143707	147531	[143714, 143717, 143723, 143725, 143726, 143731, 143740, 143747, 143752, 143756, 143796, 143860, 143867, 143874, 143874, 143883, 143886, 143886, 143905, 143919, 144151, 144160, 144188, 144208, 144226, 144235, 144243, 144249, 144287, 144337, 144347, 144355, 144357, 144374, 144398, 144480, 144483, 144488, 144516, 144557, 144631, 144637, 144648, 144670, 144696, 144708, 144712, 144728, 144792, 144801, 144832, 144839, 144865, 144885, 144889, 144903, 144928, 144975, 145022, 145059, 145104, 145125, 145286, 145355, 145359, 145412, 145449, 145477, 145482, 145542, 145546, 145549, 145573, 145618, 145731, 145863, 145880, 145881, 145998, 146071, 146456, 146530, 146576, 146577, 146807, 146866, 146889, 146896, 146905, 146945, 146955, 146961, 147018, 147040, 147059, 147096, 147197, 147243, 147269, 147272, 147275, 147282, 147288, 147290, 147292, 147297, 147298, 147299, 147307, 147312, 147313, 147321, 147324, 147329, 147330, 147332, 147332, 147333, 147337, 147352, 147353, 147356, 147359, 147364, 147376, 147378, 147380, 147394, 147394, 147395, 147395, 147397, 147399, 147404, 147431, 147435, 147439, 147462, 147467, 147489, 147498, 147505, 147506, 147508, 147517, 147521]	[1, 97, 55, 23, 21, 75, 11, 302, 1, 24, 282, 6, 52, 83, 6, 278, 2, 6, 26, 9, 4, 37, 108, 45, 135, 240, 283, 7, 2, 147, 90, 1, 117, 21, 30, 12, 196, 66, 238, 20, 1, 15, 131, 105, 11, 1, 122, 95, 128, 58, 32, 62, 146, 8, 1, 22, 40, 47, 8, 175, 1, 43, 1, 79, 2, 103, 1, 19, 5, 10, 6, 3, 1, 40, 17, 1, 4, 9, 12, 5, 1, 12, 142, 9, 1, 6, 1, 5, 1, 7, 9, 1, 33, 35, 263, 11, 1, 31, 469, 174, 12, 650, 55, 214, 132, 47, 71, 246, 25, 74, 215, 37, 1, 454, 11, 2, 4, 141, 337, 189, 33, 52, 1, 43, 1, 16, 493, 8, 36, 1, 1, 2, 169, 37, 103, 21, 21, 79, 47, 27, 29, 1, 142, 63, 30, 88]
TFC3	I	147594	151166	[147595, 147601, 147601, 147605, 147613, 147617, 147638, 147709, 147827, 148343, 148441, 148469, 148614, 148868, 148873, 148958, 149123, 150385, 150515, 150552, 150558, 150670, 150916, 150922, 151084, 151090]	[1, 207, 20, 10, 4, 25, 118, 29, 1, 5, 3, 28, 31, 6, 14, 10, 4, 11, 15, 1, 21, 7, 2, 18, 6, 69]
NUP60	I	152257	153876	[152290, 152321, 152330, 152338, 152365, 152472, 152485, 152488, 152497, 152497, 152508, 152519, 152532, 152538, 152539, 152550, 152593, 152653, 152678, 152679, 152682, 152685, 152685, 152702, 152704, 152713, 152724, 152845, 152847, 152868, 152963, 152989, 153023, 153054, 153121, 153171, 153220, 153301, 153306, 153324, 153341, 153363, 153430, 153463, 153513, 153524, 153533, 153546, 153621, 153623, 153626, 153719, 153768, 153804, 153810, 153815, 153832, 153851, 153866]	[1, 2, 8, 34, 25, 6, 40, 333, 12, 10, 26, 18, 12, 2, 14, 1, 38, 25, 22, 387, 75, 1, 11, 126, 10, 1, 1, 13, 2, 47, 19, 22, 32, 19, 3, 32, 41, 38, 1, 4, 228, 13, 3, 56, 9, 3, 30, 46, 2, 1, 26, 32, 162, 45, 11, 24, 4, 116, 60]
ERP1	I	154065	154724	[154102, 154106, 154109, 154116, 154120, 154134, 154137, 154138, 154167, 154173, 154195, 154216, 154248, 154248, 154258, 154277, 154283, 154287, 154290, 154291, 154294, 154299, 154342, 154385, 154408, 154420, 154421, 154424, 154433, 154453, 154458, 154461, 154469, 154473, 154485, 154491, 154500, 154578, 154582, 154593, 154597, 154601, 154605, 154607, 154612, 154619, 154624, 154628, 154630, 154639, 154641, 154644, 154648, 154667, 154675, 154722]	[26, 47, 2, 1, 333, 6, 12, 50, 5, 32, 1, 23, 1, 1, 3, 14, 19, 11, 2, 31, 1, 84, 88, 183, 4, 27, 1, 388, 1, 102, 16, 4, 25, 36, 96, 34, 16, 105, 11, 62, 103, 5, 1, 63, 49, 131, 48, 54, 45, 36, 41, 18, 33, 15, 24, 6]
SWD1	I	155005	156285	[155022, 155029, 155033, 155048, 155056, 155059, 155064, 155076, 155077, 155098, 155205, 155222, 155241, 155244, 155249, 155252, 155266, 155374, 155446, 155450, 155505, 155510, 155545, 155579, 155707, 155867, 155897, 156027, 156036, 156189, 156239, 156251]	[9, 12, 50, 2, 2, 4, 29, 87, 8, 9, 1, 25, 168, 24, 1, 5, 16, 10, 19, 4, 18, 28, 1, 12, 4, 1, 2, 56, 27, 5, 1, 14]
RFA1	I	156754	158619	[158476]	[3]
SEN34	I	158966	159793	[158994, 159228, 159363, 159535, 159535, 159540, 159599, 159603, 159676, 159778, 159791]	[15, 21, 121, 1, 2, 21, 1, 3, 127, 24, 310]
BUD14	I	166742	168871	[166746, 166779, 166854, 166864, 166918, 166929, 167020, 167036, 167046, 167049, 167061, 167082, 167085, 167135, 167148, 167158, 167224, 167235, 167238, 167264, 167276, 167284, 167301, 167348, 167384, 167389, 167422, 167459, 167495, 167526, 167590, 167622, 167641, 167692, 167764, 167769, 167774, 167787, 167798, 167824, 167873, 167938, 167941, 167966, 167970, 167971, 168052, 168056, 168097, 168109, 168160, 168211, 168232, 168234, 168241, 168255, 168285, 168347, 168352, 168366, 168392, 168400, 168444, 168449, 168529, 168533, 168545, 168548, 168590, 168699, 168715, 168719, 168724, 168751, 168753, 168754, 168754, 168756, 168783, 168793, 168863, 168871]	[16, 125, 2, 17, 39, 25, 5, 8, 380, 54, 147, 48, 10, 1, 15, 57, 41, 14, 158, 65, 187, 59, 81, 22, 2, 32, 39, 16, 55, 12, 13, 22, 28, 8, 22, 108, 9, 58, 9, 1, 13, 265, 1, 7, 1, 2, 7, 160, 44, 16, 43, 37, 3, 1, 136, 78, 9, 11, 7, 1, 162, 98, 47, 40, 4, 1, 7, 45, 3, 317, 19, 9, 51, 592, 6, 29, 17, 2, 706, 29, 217, 15]
ADE1	I	169375	170295	[169375, 169383, 169758, 169792, 169796, 170274, 170277, 170283, 170285, 170289]	[39, 1, 21, 67, 4, 39, 5, 1, 14, 1]
