Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
FUN19	I	80710	81951	[80736, 80790, 80794, 80802, 80808, 80833, 80862, 80864, 80943, 80993, 80999, 81002, 81030, 81057, 81174, 81192, 81233, 81235, 81239, 81244, 81324, 81345, 81393, 81427, 81492, 81496, 81502, 81522, 81557, 81599, 81612, 81711, 81714, 81733, 81802, 81813, 81843, 81854, 81866, 81867, 81879, 81888, 81894, 81904]	[6, 81, 44, 32, 83, 45, 298, 6, 13, 8, 69, 3, 10, 2, 42, 2, 49, 18, 62, 15, 78, 107, 2, 13, 10, 145, 1, 33, 21, 16, 2, 2, 17, 1, 39, 215, 6, 5, 17, 6, 15, 16, 94, 2]
POP5	I	82706	83227	[82947, 83143]	[1, 3]
PRP45	I	83335	84474	[83345, 83362, 83370, 83412, 83456, 83464, 83502, 83504, 83516, 83526, 83642, 83677, 83684, 83686, 83687, 83700, 83817, 83823, 83873, 83892, 83895, 83997, 84001, 84002, 84003, 84033, 84055, 84114, 84118, 84405]	[13, 3, 6, 180, 1, 10, 7, 1, 4, 269, 3, 1, 72, 9, 1, 31, 5, 121, 22, 1, 83, 134, 19, 1, 13, 31, 176, 2, 1, 9]
YAL031W-A	I	84669	84977	[84677, 84734, 84754, 84756, 84777, 84785, 84785, 84786, 84788, 84795, 84809, 84813, 84820, 84828, 84864, 84905, 84939, 84947, 84951, 84951]	[27, 69, 57, 22, 37, 368, 32, 3, 4, 291, 1, 3, 1, 19, 16, 3, 93, 187, 4, 3]
GIP4	I	84749	87031	[84754, 84756, 84777, 84785, 84785, 84786, 84788, 84795, 84809, 84813, 84820, 84828, 84864, 84905, 84939, 84947, 84951, 84951, 84985, 85032, 85098, 85102, 85126, 85142, 85148, 85149, 85156, 85185, 85198, 85212, 85264, 85275, 85308, 85320, 85377, 85435, 85451, 85466, 85478, 85494, 85527, 85530, 85556, 85628, 85631, 85739, 85840, 86007, 86018, 86223, 86247, 86399, 86603, 86628, 86630, 86661, 86667, 86731, 86741, 86749, 86750, 86766, 86812, 86945, 86946, 87025, 87028]	[57, 22, 37, 368, 32, 3, 4, 291, 1, 3, 1, 19, 16, 3, 93, 187, 4, 3, 43, 210, 18, 1, 33, 23, 221, 86, 235, 38, 9, 1, 295, 47, 6, 20, 160, 35, 3, 1, 101, 1, 14, 1, 144, 7, 3, 2, 52, 38, 111, 55, 4, 70, 2, 24, 16, 8, 1, 29, 34, 3, 1, 9, 4, 24, 217, 3, 2]
SNC1	I	87286	87752	[87289, 87344, 87371, 87378, 87378, 87391, 87417, 87516, 87543, 87549, 87587, 87594, 87603, 87663, 87667, 87714, 87728]	[8, 32, 97, 2, 3, 17, 21, 3, 13, 58, 1, 126, 47, 5, 3, 2, 2]
MYO4	I	87855	92270	[87871, 87877, 87893, 87895, 87897, 87905, 87911, 87915, 87941, 88020, 88024, 88068, 88068, 88071, 88082, 88094, 88118, 88172, 88183, 88253, 88266, 88275, 88292, 88409, 88458, 88506, 88510, 88549, 88606, 88681, 88744, 88826, 88857, 88868, 88870, 88877, 88966, 89054, 89059, 89185, 89290, 89455, 89472, 89522, 89539, 89541, 89545, 89559, 89605, 89609, 89640, 89723, 89795, 89796, 89799, 89802, 89859, 89863, 89874, 90005, 90119, 90122, 90178, 90182, 90230, 90254, 90308, 90424, 90435, 90589, 90602, 90631, 90667, 90670, 90671, 90806, 90935, 90950, 90955, 90958, 90973, 91078, 91099, 91152, 91172, 91210, 91231, 91245, 91252, 91304, 91372, 91395, 91415, 91532, 91545, 91549, 91555, 91559, 91638, 91642, 91645, 91807, 91812, 91814, 91831, 91846, 91864, 91902, 91987, 92003, 92008, 92018, 92031, 92049, 92137, 92165, 92184, 92193, 92198, 92206, 92222, 92270]	[31, 34, 1, 93, 20, 9, 13, 5, 1, 6, 1, 40, 1, 3, 2, 5, 1, 8, 1, 110, 43, 5, 12, 23, 48, 16, 5, 12, 44, 4, 4, 93, 93, 61, 27, 1, 3, 1, 95, 933, 71, 62, 22, 90, 1, 28, 26, 43, 4, 4, 82, 1, 2, 2, 167, 83, 16, 78, 1, 45, 319, 114, 97, 29, 2, 218, 17, 95, 111, 62, 1, 11, 2, 1, 38, 1, 22, 125, 2, 10, 5, 121, 1, 114, 8, 2, 34, 5, 15, 59, 85, 3, 53, 19, 434, 1, 565, 22, 60, 2, 8, 1, 43, 14, 3, 144, 97, 16, 10, 3, 2, 24, 66, 90, 20, 81, 11, 81, 119, 54, 21, 2]
FRT2	I	92900	94486	[93001, 93009, 93017, 93140, 93142, 93153, 93157, 93167, 93186, 93198, 93213, 93310, 93325, 93338, 93466, 93475, 93481, 93507, 93529, 93581, 93586, 93643, 93651, 93675, 93700, 93701, 93702, 93749, 93817, 93904, 93909, 93933, 94001, 94033, 94061, 94125, 94162, 94184, 94223, 94320, 94364, 94404, 94408, 94432, 94480]	[308, 136, 1, 18, 4, 35, 6, 69, 37, 3, 325, 62, 79, 11, 11, 116, 50, 17, 3, 6, 3, 13, 75, 91, 141, 5, 66, 245, 22, 7, 2, 9, 153, 95, 33, 36, 12, 14, 75, 13, 1, 7, 127, 1, 15]
SAW1	I	94687	95472	[94732, 94753, 94764, 94767, 94768, 94779, 94908, 94914, 94915, 94919, 94930, 94964, 94966, 94968, 94974, 95008, 95010, 95023, 95048, 95051, 95076, 95084, 95088, 95089, 95096, 95097, 95107, 95118, 95140, 95143, 95193, 95239, 95275, 95278, 95282, 95289, 95376, 95396, 95421, 95442, 95445, 95448, 95453, 95456, 95467]	[3, 60, 26, 1, 42, 38, 19, 1, 3, 114, 34, 7, 3, 70, 8, 21, 153, 140, 1, 164, 19, 57, 17, 66, 1, 44, 23, 37, 105, 3, 14, 1, 1, 50, 4, 14, 29, 32, 8, 350, 42, 1, 1, 115, 10]
YAL026C-A	I	95386	95823	[95396, 95421, 95442, 95445, 95448, 95453, 95456, 95467, 95485, 95562, 95608, 95619, 95622, 95630, 95634, 95637, 95641, 95650, 95659, 95696, 95735, 95764, 95790, 95796, 95806, 95811, 95819, 95822]	[32, 8, 350, 42, 1, 1, 115, 10, 2, 8, 11, 6, 25, 3, 21, 2, 16, 2, 4, 11, 52, 3, 16, 40, 2, 4, 14, 296]
DRS2	I	95630	99697	[95630, 95634, 95637, 95641, 95650, 95659, 95696, 95735, 95764, 95790, 95796, 95806, 95811, 95819, 95822, 95825, 95899, 95929, 95941, 95948, 95988, 95994, 96005, 96051, 96092, 96127, 96141, 96144, 96296, 96307, 96311, 96312, 96459, 96507, 96545, 96626, 96630, 96631, 96631, 96634, 96697, 96773, 96799, 96803, 96807, 96897, 96905, 96909, 96935, 96979, 97033, 97037, 97123, 97134, 97245, 97258, 97440, 97452, 97456, 97473, 97580, 97587, 97648, 97725, 97725, 97764, 97768, 97769, 97796, 97821, 97854, 97855, 97859, 97903, 98056, 98067, 98074, 98113, 98116, 98117, 98237, 98402, 98413, 98421, 98506, 98549, 98600, 98604, 98692, 98695, 98706, 98716, 98874, 98878, 98913, 99020, 99054, 99137, 99167, 99212, 99278, 99332, 99338, 99361, 99458, 99462, 99494, 99511, 99516, 99517, 99545, 99597, 99653, 99653, 99658, 99688]	[3, 21, 2, 16, 2, 4, 11, 52, 3, 16, 40, 2, 4, 14, 296, 12, 12, 1, 2, 52, 14, 1, 41, 28, 98, 4, 5, 1, 153, 39, 1, 7, 130, 21, 4, 285, 1, 3, 6, 1, 14, 10, 114, 2, 25, 7, 153, 28, 9, 5, 8, 1, 305, 1, 2, 6, 16, 38, 38, 51, 1, 27, 4, 14, 1, 1, 2, 43, 1, 1, 1, 3, 84, 3, 9, 25, 5, 30, 1, 42, 4, 29, 458, 1, 28, 189, 1, 57, 10, 277, 274, 222, 2, 304, 85, 2, 3, 1, 5, 4, 11, 1, 405, 11, 3, 25, 370, 3, 5, 3, 1, 1, 10, 56, 2, 21]
MAK16	I	100225	101145	[100231, 100271, 100783, 100793, 101023]	[7, 11, 1, 2, 3]
LTE1	I	101565	105872	[101570, 101717, 101802, 101816, 101872, 101928, 102196, 102201, 102232, 102418, 102469, 102707, 102711, 102716, 102720, 102724, 102733, 102742, 102956, 102989, 103001, 103005, 103006, 103056, 103137, 103414, 103466, 103469, 103472, 103630, 103934, 103986, 103992, 103998, 104071, 104076, 104104, 104120, 104330, 104333, 104337, 104340, 104405, 104409, 104422, 104668, 104709, 104715, 104791, 104795, 104841, 105019, 105036, 105040, 105048, 105062, 105215, 105331, 105331, 105335, 105339, 105621, 105625, 105656, 105663, 105838, 105870]	[12, 2, 30, 7, 2, 71, 1, 47, 1, 1, 10, 1, 23, 2, 32, 1, 2, 11, 4, 2, 3, 8, 5, 293, 2, 1, 7, 1, 4, 5, 1, 3, 198, 1, 13, 1, 1, 43, 2, 7, 15, 2, 35, 6, 50, 50, 4, 34, 42, 7, 21, 30, 10, 17, 16, 41, 23, 1, 18, 3, 6, 8, 47, 153, 9, 5, 3]
PMT2	I	106272	108551	[106278, 106280, 106287, 106290, 106296, 106304, 106423, 106426, 106445, 106449, 106491, 106495, 106549, 106560, 106565, 106661, 106669, 106739, 106743, 106810, 106848, 106874, 106875, 106876, 106879, 106880, 107015, 107098, 107107, 107117, 107164, 107167, 107196, 107353, 107357, 107475, 107475, 107476, 107480, 107563, 107586, 107590, 107591, 107601, 107711, 107723, 107837, 107842, 107937, 107941, 108048, 108218, 108219, 108287, 108290, 108349, 108404, 108501]	[5, 338, 235, 1, 11, 33, 27, 2, 1, 118, 10, 20, 6, 130, 1, 99, 1, 1, 35, 183, 12, 1, 128, 1, 34, 1, 11, 3, 4, 7, 78, 65, 4, 47, 1, 2, 1, 11, 48, 44, 523, 4, 2, 58, 1, 420, 17, 64, 9, 15, 12, 210, 1, 40, 1, 9, 3, 66]
FUN26	I	108877	110430	[108912, 108974, 109013, 109016, 109016, 109018, 109021, 109024, 109037, 109052, 109067, 109078, 109136, 109164, 109165, 109170, 109188, 109203, 109207, 109231, 109238, 109269, 109270, 109276, 109280, 109294, 109304, 109307, 109311, 109312, 109348, 109380, 109402, 109461, 109464, 109482, 109491, 109494, 109501, 109525, 109574, 109636, 109639, 109645, 109661, 109670, 109729, 109765, 109785, 109794, 109794, 109823, 109838, 109873, 109947, 109979, 109989, 110141, 110141, 110146, 110160, 110162, 110179, 110286, 110291, 110294, 110319, 110328, 110329, 110340, 110372, 110381, 110384]	[27, 1, 39, 1, 32, 45, 1, 34, 10, 109, 2, 42, 97, 146, 24, 331, 4, 13, 4, 27, 24, 207, 3, 42, 49, 3, 2, 18, 52, 4, 3, 1, 56, 57, 25, 1, 103, 2, 73, 97, 1, 12, 100, 33, 170, 1, 1, 446, 150, 2, 4, 23, 63, 19, 14, 4, 12, 75, 7, 10, 142, 10, 166, 14, 1, 163, 1, 4, 8, 6, 1, 116, 5]
CCR4	I	110846	113359	[110894, 110921, 110924, 110998, 111002, 111003, 111126, 111130, 111304, 111352, 111516, 111519, 111525, 111526, 111526, 111527, 111528, 111531, 111532, 111600, 111709, 111713, 111814, 111840, 111854, 111906, 111952, 111955, 112025, 112073, 112106, 112110, 112113, 112389, 112453, 112504, 112791, 112801, 112896, 113072, 113102, 113111, 113114, 113193, 113199, 113225, 113231, 113235, 113238, 113241, 113242, 113266, 113268, 113276, 113278, 113280, 113284, 113288, 113292, 113328]	[1, 52, 20, 189, 1, 1, 1, 163, 7, 78, 6, 13, 2, 41, 1, 25, 1, 129, 2, 8, 2, 83, 62, 2, 10, 87, 19, 1, 60, 1, 330, 1, 1, 6, 303, 3, 42, 204, 1, 1, 9, 1, 71, 63, 132, 3, 4, 12, 1, 55, 69, 1, 1, 5, 30, 41, 121, 18, 17, 32]
ATS1	I	113614	114615	[113622, 113629, 113675, 113678, 113718, 113721, 113724, 113732, 113875, 113920, 113932, 113936, 113937, 113987, 113990, 114006, 114021, 114027, 114043, 114047, 114051, 114057, 114114, 114120, 114167, 114177, 114187, 114196, 114243, 114248, 114253, 114311, 114318, 114322, 114329, 114333, 114339, 114341, 114349, 114357, 114365, 114367, 114380, 114385, 114474, 114475, 114479, 114483, 114486, 114490, 114508, 114524, 114591]	[37, 1, 22, 3, 24, 13, 11, 86, 12, 37, 58, 32, 1, 608, 1, 11, 86, 46, 72, 2, 48, 36, 1, 25, 41, 304, 12, 1, 1, 190, 27, 6, 180, 1, 2, 49, 50, 5, 5, 1, 60, 9, 2, 32, 9, 21, 37, 109, 55, 368, 144, 40, 319]
YAL019W-A	I	114250	114819	[114253, 114311, 114318, 114322, 114329, 114333, 114339, 114341, 114349, 114357, 114365, 114367, 114380, 114385, 114474, 114475, 114479, 114483, 114486, 114490, 114508, 114524, 114591, 114619, 114625, 114636, 114650, 114655, 114657, 114665, 114670, 114677, 114678, 114679, 114681, 114686, 114689, 114698, 114701, 114704, 114709, 114709, 114712, 114716, 114717, 114720, 114734, 114742, 114749, 114753, 114760, 114761, 114768, 114772, 114781, 114792, 114811, 114812, 114815]	[27, 6, 180, 1, 2, 49, 50, 5, 5, 1, 60, 9, 2, 32, 9, 21, 37, 109, 55, 368, 144, 40, 319, 86, 1, 24, 68, 8, 176, 54, 494, 35, 10, 16, 44, 9, 50, 3, 17, 158, 9, 48, 604, 2, 51, 14, 33, 189, 33, 4, 44, 118, 28, 104, 335, 163, 165, 53, 1]
FUN30	I	114919	118314	[114919, 114924, 114927, 114944, 114955, 115081, 115085, 115093, 115094, 115097, 115110, 115130, 115138, 115170, 115248, 115251, 115265, 115274, 115276, 115278, 115305, 115316, 115369, 115373, 115561, 115566, 115617, 115763, 115798, 115801, 115804, 115887, 115908, 115910, 115913, 115933, 115947, 115977, 116059, 116093, 116099, 116124, 116136, 116220, 116262, 116277, 116408, 116419, 116441, 116443, 116449, 116500, 116509, 116518, 116522, 116552, 116579, 116580, 116589, 116697, 116723, 116768, 116786, 116926, 116945, 116948, 117018, 117111, 117376, 117463, 117528, 117541, 117654, 117693, 117725, 117826, 117902, 118005, 118048, 118056, 118066, 118206, 118216, 118252, 118255, 118255, 118257, 118273, 118282, 118297, 118304, 118314]	[2, 107, 3, 300, 30, 8, 7, 29, 1, 14, 240, 57, 90, 19, 35, 9, 74, 165, 67, 328, 10, 10, 57, 4, 10, 2, 17, 53, 37, 1, 3, 4, 2, 44, 2, 23, 89, 12, 63, 6, 2, 2, 2, 8, 11, 30, 3, 236, 3, 1, 447, 1, 16, 12, 143, 1, 91, 203, 24, 10, 4, 19, 12, 2, 54, 5, 29, 1, 12, 6, 10, 9, 11, 2, 43, 1, 70, 148, 1, 3, 5, 18, 177, 1, 8, 40, 36, 1, 107, 1, 104, 1]
LDS1	I	118564	119541	[118619, 118624, 118641, 118650, 118667, 118785, 118796, 118806, 118821, 118822, 118824, 118844, 118846, 118936, 118990, 118999, 119052, 119072, 119079, 119181, 119209, 119339, 119341, 119345, 119494, 119497, 119497, 119501, 119505, 119511, 119514, 119532]	[25, 25, 39, 4, 20, 31, 5, 17, 202, 59, 1, 1, 38, 2, 2, 2, 65, 78, 12, 4, 12, 2, 2, 1, 9, 9, 34, 2, 85, 6, 12, 5]
PSK1	I	120225	124295	[120284, 120289, 120299, 120313, 120321, 120340, 120348, 120355, 120361, 120437, 120475, 120483, 120487, 120605, 120682, 120686, 120725, 120951, 120954, 120955, 120974, 121022, 121026, 121027, 121077, 121116, 121118, 121194, 121198, 121209, 121212, 121213, 121346, 121350, 121463, 121467, 121467, 121470, 121521, 121537, 121544, 121622, 121666, 121675, 121796, 121823, 121842, 121896, 121982, 122021, 122075, 122079, 122109, 122140, 122159, 122205, 122262, 122273, 122285, 122318, 122353, 122390, 122401, 122431, 122448, 122481, 122495, 122537, 122635, 122707, 122719, 122772, 122807, 122915, 122949, 122965, 123002, 123025, 123128, 123135, 123179, 123270, 123366, 123385, 123430, 123488, 123561, 123584, 123602, 123630, 123632, 123635, 123636, 123671, 123676, 123705, 123710, 123772, 123775, 123779, 123799, 123804, 123804, 123813, 123826, 123872, 123894, 123933, 123974, 123977, 124026, 124044, 124059, 124088, 124092, 124094, 124099, 124106, 124106, 124109, 124112, 124120, 124132, 124135, 124150, 124166, 124240, 124242, 124252, 124263, 124278, 124287, 124291]	[2, 9, 1, 30, 1, 448, 4, 1, 1, 13, 19, 1, 419, 60, 89, 5, 11, 34, 1, 2, 20, 225, 1, 10, 78, 121, 13, 11, 26, 144, 2, 18, 85, 1, 5, 52, 45, 22, 92, 164, 20, 1, 31, 2, 79, 1, 4, 9, 1, 48, 43, 7, 26, 27, 3, 19, 2, 3, 1, 9, 13, 16, 13, 37, 4, 309, 107, 10, 2, 9, 4, 4, 13, 1, 1, 2, 21, 34, 3, 11, 77, 1, 1, 1, 6, 59, 2, 38, 28, 21, 1, 63, 143, 10, 1, 370, 1, 68, 85, 6, 1, 64, 2, 1, 1, 6, 200, 38, 137, 12, 22, 20, 4, 63, 3, 20, 65, 4, 3, 1, 49, 37, 38, 81, 1, 104, 16, 132, 7, 1, 104, 3, 15]
YAL016C-B	I	124307	124492	[124309, 124312, 124331, 124379, 124387, 124390, 124432, 124442, 124458, 124460, 124460, 124461, 124466, 124478, 124486, 124492]	[9, 37, 15, 20, 2, 34, 238, 135, 14, 2, 8, 50, 86, 76, 18, 351]
YAL016C-A	I	124755	125069	[124755, 124757, 124761, 124762, 124764, 124768, 124768, 124775, 124780, 124785, 124834, 124890, 124893, 124896, 125048]	[39, 364, 189, 151, 35, 9, 98, 52, 38, 6, 22, 3, 1, 32, 1]
TPD3	I	124879	126786	[124890, 124893, 124896, 125048, 125958, 125961, 126012, 126057, 126329, 126333, 126451, 126456, 126745, 126770]	[3, 1, 32, 1, 28, 1, 1, 6, 1, 1, 2, 4, 56, 2]
NTG1	I	126903	128102	[126904, 126906, 126920, 126921, 126946, 126946, 126949, 126968, 126986, 127043, 127047, 127073, 127085, 127112, 127131, 127211, 127218, 127222, 127231, 127250, 127254, 127262, 127270, 127318, 127324, 127328, 127343, 127343, 127370, 127396, 127403, 127439, 127443, 127448, 127457, 127462, 127495, 127605, 127607, 127612, 127627, 127688, 127728, 127749, 127762, 127777, 127780, 127792, 127804, 127826, 127842, 127854, 127858, 127879, 127924, 127956, 127970, 127973, 127977, 128001, 128022, 128091, 128095]	[2, 37, 45, 1, 42, 1, 2, 2, 8, 2, 28, 106, 310, 140, 1, 5, 457, 1, 2412, 1, 64, 20, 135, 1, 128, 58, 40, 1, 29, 20, 1, 3, 32, 3, 138, 1, 1, 44, 33, 1, 3, 2, 115, 5, 3, 9, 9, 81, 5, 1, 12, 56, 8, 1, 104, 9, 1, 3, 1, 1, 8, 1, 2]
SYN8	I	128252	129019	[128315, 128348, 128351, 128388, 128392, 128396, 128415, 128435, 128464, 128465, 128467, 128468, 128472, 128515, 128530, 128543, 128561, 128565, 128584, 128599, 128688, 128708, 128711, 128762, 128766, 128775, 128778, 128786, 128796, 128891, 128900, 128918, 128920, 128925, 128929, 128934, 128935, 128944, 128951, 128954]	[24, 174, 2, 1, 1, 316, 34, 34, 76, 3, 1, 97, 2, 183, 1, 380, 87, 18, 181, 16, 4, 3, 1, 273, 56, 40, 14, 12, 8, 5, 75, 4, 249, 39, 32, 9, 5, 4, 54, 24]
DEP1	I	129270	130487	[129319, 129327, 129348, 129360, 129363, 129368, 129376, 129399, 129403, 129407, 129424, 129447, 129530, 129536, 129669, 129706, 129715, 129725, 130143, 130236]	[1, 1, 1, 2, 20, 38, 1, 3, 3, 5, 1, 32, 20, 11, 14, 65, 65, 20, 1, 24]
CYS3	I	130799	131983	[130803, 130845, 130853, 130880, 130951, 130957, 131006, 131037, 131059, 131088, 131193, 131261, 131324, 131347, 131388, 131450, 131546, 131627, 131715, 131718, 131722, 131726, 131728, 131755, 131871, 131915, 131936, 131970]	[2, 3, 81, 24, 1, 40, 16, 29, 11, 20, 22, 2, 1, 221, 8, 10, 5, 2, 1, 1, 3, 29, 4, 1, 232, 5, 2, 29]
SWC3	I	132199	134076	[132276, 132290, 132291, 132308, 132317, 132325, 132335, 132338, 132340, 132342, 132348, 132454, 132464, 132497, 132542, 132614, 132634, 132643, 132648, 132800, 132830, 132927, 132931, 132990, 133051, 133089, 133100, 133108, 133116, 133120, 133243, 133246, 133248, 133270, 133277, 133316, 133323, 133327, 133332, 133352, 133443, 133448, 133456, 133521, 133561, 133688, 133693, 133755, 133755, 133759, 133767, 133768, 133771, 133804, 133825, 133831, 133834, 133834, 133857, 133905, 133953, 133964, 133992, 133999, 134049, 134052]	[14, 3, 293, 1, 1, 1, 1, 1, 61, 7, 496, 218, 341, 3, 5, 36, 20, 144, 1, 90, 3, 427, 1, 6, 64, 14, 1, 10, 205, 242, 34, 19, 38, 39, 18, 31, 115, 97, 158, 14, 104, 13, 1, 13, 1, 1, 156, 99, 83, 133, 6, 4, 116, 36, 58, 144, 27, 8, 15, 1, 11, 17, 1, 8, 2, 1]
MDM10	I	134184	135665	[134186, 134189, 134195, 134239, 134343, 134358, 134374, 134473, 134482, 134557, 134593, 134598, 134730, 134747, 134831, 134901, 134923, 135056, 135060, 135084, 135236, 135242, 135269, 135272, 135399, 135411, 135415, 135424, 135569, 135591]	[1, 41, 8, 48, 8, 71, 11, 10, 38, 5, 1, 29, 9, 44, 13, 9, 3, 2, 8, 15, 1, 294, 135, 2, 41, 3, 1, 1, 26, 138]
SPO7	I	135854	136633	[135857, 135891, 135932, 135933, 135939, 135957, 135995, 136148, 136157, 136159, 136165, 136278, 136323, 136329, 136497, 136501, 136577, 136581, 136586, 136598, 136609]	[17, 12, 26, 2, 4, 1, 163, 5, 25, 1, 29, 12, 6, 11, 1, 2, 11, 97, 2, 6, 1]
FUN14	I	136914	137510	[136934, 136945, 136969, 136978, 136983, 136988, 136997, 136999, 137004, 137007, 137012, 137016, 137019, 137055, 137058, 137066, 137070, 137079, 137108, 137121, 137131, 137136, 137152, 137166, 137180, 137208, 137265, 137304, 137315, 137347, 137398, 137416, 137430, 137437, 137440, 137452, 137470, 137484, 137489, 137499, 137500]	[21, 2, 88, 52, 8, 72, 2, 8, 31, 4, 3, 21, 16, 12, 5, 89, 19, 93, 114, 4, 59, 168, 56, 3, 9, 63, 83, 51, 89, 1, 3, 13, 149, 81, 1, 136, 10, 69, 27, 302, 1]
ERP2	I	137698	138345	[137698, 137720, 137748, 137753, 137768, 137780, 137797, 137809, 137810, 137821, 137833, 137906, 137942, 137952, 137956, 137998, 138010, 138014, 138101, 138104, 138114, 138142, 138152, 138174, 138258, 138277, 138277, 138281, 138286, 138286, 138314, 138334, 138345]	[115, 154, 1, 58, 10, 62, 21, 1, 3, 35, 6, 56, 167, 3, 93, 3, 155, 6, 71, 2, 55, 439, 174, 83, 7, 78, 17, 1, 1, 28, 47, 26, 125]
SSA1	I	139503	141431	[139512, 139518, 139523, 139528, 139529, 139533, 139534, 139536, 139536, 139538, 139542, 139543, 139544, 139545, 139546, 139551, 139556, 139556, 139558, 139560, 139561, 139562, 139566, 139566, 139567, 139580, 139581, 139583, 139584, 139585, 139590, 139591, 139596, 139596, 139599, 139602, 139603, 139610, 139618, 139621, 139626, 139630, 139634, 139638, 139658, 139664, 139668, 139671, 139684, 139696, 139700, 139703, 139717, 139725, 139733, 139737, 139743, 139750, 139754, 139754, 139756, 139761, 139770, 139772, 139774, 139776, 139777, 139779, 139807, 139811, 139811, 139820, 139822, 139824, 139829, 139855, 139856, 139871, 139881, 139902, 139912, 139920, 139938, 139942, 139950, 139958, 139962, 139971, 139992, 140017, 140023, 140040, 140042, 140042, 140044, 140048, 140052, 140055, 140067, 140074, 140080, 140086, 140088, 140092, 140093, 140109, 140125, 140131, 140133, 140143, 140160, 140163, 140168, 140199, 140216, 140245, 140270, 140274, 140274, 140275, 140276, 140307, 140351, 140355, 140356, 140357, 140360, 140378, 140384, 140421, 140426, 140431, 140445, 140493, 140500, 140507, 140510, 140510, 140519, 140526, 140531, 140536, 140540, 140550, 140556, 140570, 140601, 140626, 140631, 140645, 140654, 140655, 140686, 140702, 140734, 140766, 140787, 140800, 140802, 140805, 140812, 140833, 140904, 140915, 140921, 140932, 140943, 140946, 140961, 140990, 141006, 141012, 141035, 141072, 141108, 141148, 141176, 141181, 141216, 141216, 141221, 141301, 141345, 141365, 141418]	[153, 48, 164, 7, 106, 99, 123, 37, 2, 23, 16, 13, 1, 5, 1, 2, 8, 7, 37, 79, 13, 123, 3, 2, 24, 2, 21, 49, 12, 86, 8, 17, 427, 6, 148, 29, 4, 60, 44, 11, 41, 9, 35, 66, 3, 1, 117, 594, 7, 26, 4, 45, 1, 408, 26, 41, 125, 9, 2, 6, 6, 64, 1, 23, 9, 68, 14, 26, 1, 86, 244, 10, 2, 1, 168, 1, 92, 7, 16, 8, 39, 124, 5, 1, 17, 1, 14, 16, 64, 1, 17, 1, 53, 6, 17, 12, 26, 77, 139, 38, 9, 15, 9, 118, 5, 1, 17, 1, 3, 149, 89, 61, 3, 1, 8, 6, 68, 1, 4, 1, 1, 1, 5, 2, 96, 61, 11, 2, 5, 14, 29, 204, 102, 1, 31, 3, 1, 9, 1, 1, 2, 29, 31, 3, 3, 9, 1, 68, 71, 14, 4, 17, 142, 2, 3, 22, 49, 2, 12, 27, 1, 3, 8, 5, 8, 1, 28, 81, 1, 2, 1, 3, 21, 13, 80, 53, 1, 155, 43, 1, 71, 144, 128, 3, 1]
YAL004W	I	140760	141407	[140766, 140787, 140800, 140802, 140805, 140812, 140833, 140904, 140915, 140921, 140932, 140943, 140946, 140961, 140990, 141006, 141012, 141035, 141072, 141108, 141148, 141176, 141181, 141216, 141216, 141221, 141301, 141345, 141365]	[22, 49, 2, 12, 27, 1, 3, 8, 5, 8, 1, 28, 81, 1, 2, 1, 3, 21, 13, 80, 53, 1, 155, 43, 1, 71, 144, 128, 3]
EFB1	I	142174	143160	[142326, 142918, 143115]	[5, 1, 1]
